03/06/2021;14:05:24;30.973;31.019;39.541;30.788;32.446;33.228;33.044;33.159;32.814;32.676;32.86;32.63;32.86;35.844;31.48;8.7852;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:05:34;30.957;31.003;39.571;30.865;32.523;33.305;33.075;33.22;32.891;32.753;32.937;32.707;32.937;35.874;31.556;8.7859;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:05:54;31.019;31.065;39.676;30.973;32.722;33.504;33.274;33.412;33.044;32.906;33.09;32.906;33.09;36.027;31.664;8.7856;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:06:04;31.011;31.057;39.713;31.011;32.807;33.542;33.312;33.477;33.082;32.99;33.174;32.945;33.128;36.064;31.702;8.7882;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:06:14;31.026;31.072;39.728;31.072;32.868;33.649;33.374;33.55;33.19;33.098;33.236;33.052;33.236;36.125;31.764;8.7882;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:06:24;31.065;31.019;39.765;31.111;32.952;33.733;33.458;33.622;33.228;33.136;33.274;33.136;33.274;36.162;31.802;8.7882;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:06:34;31.088;31.088;39.788;31.18;33.021;33.756;33.527;33.699;33.297;33.251;33.389;33.205;33.343;36.185;31.825;8.7776;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:06:44;31.088;31.088;39.833;31.226;33.113;33.848;33.573;33.779;33.343;33.297;33.435;33.297;33.389;36.23;31.917;8.7705;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:06:54;31.119;31.072;39.818;31.257;33.19;33.925;33.649;33.841;33.419;33.374;33.465;33.374;33.465;36.26;31.948;8.7611;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:07:04;31.088;31.088;39.833;31.318;33.251;33.986;33.71;33.909;33.481;33.481;33.573;33.435;33.527;36.32;32.009;8.752;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:07:14;31.134;31.134;39.878;31.364;33.343;34.078;33.756;33.986;33.573;33.527;33.619;33.481;33.619;36.366;32.055;8.7441;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:07:24;31.134;31.134;39.878;31.41;33.389;34.124;33.848;34.055;33.573;33.573;33.71;33.573;33.664;36.411;32.101;8.7358;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:07:34;31.142;31.142;39.885;31.464;33.488;34.223;33.902;34.128;33.672;33.672;33.764;33.626;33.718;36.418;32.155;8.726;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:07:44;31.142;31.142;39.885;31.51;33.58;34.269;33.948;34.2;33.718;33.718;33.81;33.718;33.81;36.463;32.201;8.7177;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:07:54;31.142;31.142;39.93;31.602;33.626;34.361;33.994;34.246;33.81;33.81;33.856;33.764;33.856;36.509;32.201;8.7177;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:08:04;31.157;31.157;39.945;31.618;33.733;34.422;34.101;34.323;33.871;33.825;33.917;33.825;33.917;36.614;32.308;8.7207;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:08:14;31.142;31.142;39.93;31.648;33.764;34.453;34.131;34.391;33.856;33.948;33.994;33.902;33.948;36.644;32.293;8.7207;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:08:24;31.157;31.157;39.945;31.71;33.825;34.56;34.193;34.46;33.963;34.009;34.055;33.963;34.055;36.704;32.354;8.723;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:08:34;31.149;31.149;39.937;31.794;33.909;34.598;34.231;34.533;34.001;34.093;34.093;34.047;34.093;36.742;32.393;8.7234;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:08:44;31.157;31.157;39.99;31.848;34.009;34.697;34.33;34.579;34.101;34.147;34.193;34.147;34.193;36.794;32.446;8.723;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:08:54;31.195;31.149;39.982;31.886;34.047;34.736;34.369;34.648;34.139;34.185;34.231;34.185;34.231;36.832;32.485;8.7256;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:09:04;31.195;31.195;39.982;31.932;34.093;34.782;34.46;34.713;34.185;34.277;34.277;34.277;34.277;36.877;32.577;8.726;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:09:14;31.203;31.157;39.99;31.986;34.147;34.881;34.468;34.785;34.238;34.33;34.33;34.33;34.33;36.885;32.584;8.7256;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:09:24;31.203;31.157;39.99;32.032;34.238;34.927;34.56;34.858;34.284;34.376;34.422;34.376;34.422;36.975;32.63;8.7283;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:09:34;31.211;31.211;39.997;32.086;34.338;34.98;34.613;34.908;34.338;34.476;34.476;34.43;34.43;36.982;32.684;8.7283;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:09:44;31.211;31.165;39.997;32.132;34.384;35.026;34.659;34.98;34.384;34.522;34.522;34.522;34.522;37.028;32.73;8.7283;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:09:54;31.218;31.172;40.005;32.185;34.437;35.126;34.667;35.053;34.483;34.575;34.575;34.575;34.575;37.08;32.737;8.7309;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:10:04;31.203;31.157;39.99;32.17;34.468;35.156;34.743;35.095;34.514;34.652;34.606;34.606;34.606;37.065;32.768;8.7309;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:10:14;31.226;31.18;40.012;32.239;34.537;35.225;34.812;35.145;34.583;34.72;34.674;34.674;34.674;37.133;32.883;8.7309;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:10:24;31.172;31.172;40.005;32.323;34.575;35.263;34.85;35.198;34.621;34.759;34.713;34.713;34.713;37.17;32.875;8.7317;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:10:34;31.218;31.172;40.005;32.323;34.667;35.355;34.942;35.263;34.667;34.804;34.759;34.804;34.759;37.17;32.921;8.7336;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:10:44;31.211;31.165;39.997;32.362;34.705;35.393;34.934;35.305;34.659;34.843;34.843;34.843;34.797;37.208;32.96;8.7309;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:10:54;31.226;31.18;40.057;32.423;34.812;35.454;35.041;35.355;34.766;34.95;34.904;34.904;34.858;37.268;33.021;8.7332;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:11:04;31.234;31.234;40.064;32.477;34.866;35.553;35.095;35.435;34.82;35.003;34.911;35.003;34.957;37.321;33.075;8.7336;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:11:14;31.234;31.188;40.064;32.569;34.911;35.599;35.141;35.508;34.866;35.049;35.003;35.049;35.003;37.366;33.075;8.7358;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:11:24;31.188;31.142;40.02;32.569;34.911;35.599;35.141;35.553;34.866;35.049;35.003;35.049;34.957;37.321;33.075;8.7358;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:11:34;31.241;31.195;40.072;32.668;35.011;35.699;35.24;35.603;35.011;35.148;35.103;35.148;35.148;37.418;33.22;8.7358;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:11:44;31.234;31.188;40.064;32.661;35.049;35.691;35.233;35.649;35.003;35.187;35.095;35.187;35.095;37.411;33.167;8.7358;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:11:54;31.287;31.241;40.117;32.76;35.148;35.79;35.332;35.695;35.057;35.24;35.194;35.24;35.148;37.463;33.22;8.7373;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:12:04;31.234;31.234;40.109;32.799;35.187;35.828;35.37;35.763;35.095;35.324;35.233;35.278;35.233;37.501;33.304;8.7388;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:12:14;31.295;31.249;40.124;32.86;35.248;35.935;35.431;35.813;35.202;35.385;35.294;35.385;35.339;37.561;33.366;8.7385;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:12:24;31.241;31.241;40.117;32.852;35.286;35.928;35.424;35.84;35.194;35.424;35.332;35.424;35.286;37.554;33.358;8.7388;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:12:34;31.349;31.257;40.177;32.914;35.347;36.034;35.53;35.889;35.301;35.485;35.393;35.485;35.393;37.614;33.419;8.7385;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:12:44;31.287;31.241;40.162;32.99;35.424;36.064;35.561;35.981;35.332;35.561;35.469;35.561;35.424;37.599;33.45;8.7385;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:12:54;31.287;31.241;40.162;33.036;35.469;36.109;35.653;36.042;35.332;35.607;35.515;35.607;35.469;37.644;33.496;8.7385;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:13:04;31.295;31.249;40.169;33.09;35.523;36.162;35.706;36.091;35.431;35.66;35.569;35.615;35.523;37.696;33.55;8.7411;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:13:14;31.341;31.295;40.214;33.182;35.615;36.252;35.752;36.162;35.477;35.752;35.615;35.752;35.615;37.741;33.641;8.7411;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:13:24;31.295;31.249;40.169;33.136;35.615;36.252;35.752;36.207;35.477;35.752;35.66;35.706;35.615;37.741;33.641;8.7411;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:13:34;31.287;31.241;40.162;33.174;35.653;36.29;35.79;36.226;35.515;35.79;35.653;35.79;35.653;37.734;33.634;8.7415;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:13:44;31.303;31.257;40.177;33.236;35.668;36.35;35.851;36.275;35.576;35.851;35.76;35.851;35.714;37.794;33.695;8.7437;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:13:54;31.303;31.257;40.177;33.281;35.76;36.396;35.897;36.328;35.622;35.897;35.805;35.943;35.76;37.839;33.741;8.7437;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:14:04;31.295;31.249;40.169;33.32;35.798;36.433;35.935;36.369;35.66;35.935;35.844;35.935;35.798;37.831;33.779;8.7437;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;14:14:14;31.341;31.249;40.169;33.366;35.798;36.478;35.981;36.411;35.752;35.981;35.844;35.981;35.844;37.877;33.825;8.7437;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
