DATE;TIME;CH01;CH02;CH03;CH04;CH05;CH06;CH07;CH08;CH09;CH10;CH11;CH12;CH13;CH14;CH15;CH16;CA01;CA02;CA03;CA04;CA05;CA06;CA07;CA08;CA09;CA10;CA11;CA12;CA13;CA14;CA15;CA16;CA17;CA18;CA19;CA20;CA21;CA22;CA23;CA24;CA25;CA26;CA27;CA28;CA29;CA30;CA31;CA32;CO01;CO02;CO03;CO04;CO05;CO06;CO07;CO08;CO09;CO10;CO11;CO12;CO13;CO14;CO15;CO16;CO17;CO18;CO19;CO20;CO21;CO22;CO23;CO24;CO25;CO26;CO27;CO28;CO29;CO30;CO31;CO32;PULSE;L1;L2;ALM1;ALM2;ALM3;ALM4
;;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/06/2021;10:56:58;27.834;27.695;26.861;27.926;27.926;28.065;28.065;27.973;28.065;27.788;27.741;27.649;27.788;27.324;27.973;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:57:08;27.88;27.695;26.907;27.973;27.926;28.111;28.111;27.973;28.111;27.788;27.741;27.695;27.788;27.371;27.973;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:57:18;27.834;27.695;26.907;27.973;27.926;28.065;28.111;27.973;28.065;27.741;27.788;27.695;27.788;27.371;27.973;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:57:28;27.865;27.726;26.892;27.957;27.957;28.05;28.05;27.965;28.096;27.726;27.772;27.68;27.818;27.355;27.911;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:57:38;27.865;27.68;26.892;27.957;27.957;28.096;28.096;27.957;28.096;27.772;27.772;27.68;27.818;27.402;27.957;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:57:48;27.857;27.672;26.884;27.95;27.95;28.088;28.088;27.953;28.088;27.764;27.764;27.672;27.811;27.394;27.95;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:57:58;27.865;27.726;26.892;27.957;28.004;28.096;28.096;27.977;28.096;27.772;27.818;27.68;27.865;27.402;27.957;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:58:08;27.903;27.718;26.931;27.95;28.042;28.088;28.088;28;28.088;27.764;27.811;27.718;27.857;27.44;27.95;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:58:18;27.849;27.71;26.969;27.942;28.034;28.127;28.127;27.992;28.127;27.803;27.849;27.71;27.849;27.479;27.942;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:58:28;27.849;27.757;27.062;27.988;28.081;28.127;28.127;28.011;28.127;27.849;27.849;27.757;27.896;27.572;27.988;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:58:38;27.795;27.703;27.101;27.934;28.073;28.119;28.119;28.007;28.119;27.795;27.842;27.703;27.888;27.564;27.934;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:58:48;27.795;27.703;27.24;27.934;28.119;28.119;28.119;28.004;28.119;27.795;27.888;27.749;27.888;27.656;27.934;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:58:58;27.795;27.703;27.332;27.981;28.166;28.119;28.119;28.027;28.166;27.842;27.888;27.749;27.934;27.703;27.981;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:59:08;27.788;27.695;27.464;27.973;28.204;28.158;28.158;28.046;28.158;27.88;27.927;27.788;27.927;27.834;27.973;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:59:18;27.834;27.695;27.649;28.019;28.25;28.204;28.204;28.089;28.204;27.88;27.973;27.788;27.973;27.927;28.019;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:59:28;27.819;27.68;27.819;28.004;28.281;28.235;28.189;28.104;28.189;27.911;28.004;27.819;28.004;28.004;28.004;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:59:38;27.826;27.734;28.011;28.058;28.382;28.335;28.289;28.146;28.243;28.011;28.058;27.873;28.104;28.15;28.058;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:59:48;27.826;27.687;28.15;28.011;28.382;28.289;28.243;28.197;28.243;28.011;28.011;27.873;28.058;28.243;28.011;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;10:59:58;27.765;27.672;28.32;27.996;28.412;28.32;28.274;28.189;28.274;27.996;28.042;27.903;28.089;28.366;28.042;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:00:08;27.811;27.765;28.551;28.089;28.505;28.412;28.366;28.251;28.366;28.135;28.181;27.996;28.181;28.551;28.089;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:00:18;27.811;27.718;28.736;28.042;28.505;28.412;28.32;28.32;28.32;28.135;28.135;27.996;28.181;28.597;28.042;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:00:28;27.857;27.765;28.967;28.135;28.597;28.505;28.412;28.343;28.412;28.181;28.227;28.089;28.274;28.782;28.135;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:00:38;27.849;27.757;29.144;28.127;28.682;28.544;28.451;28.409;28.497;28.266;28.312;28.081;28.312;28.867;28.127;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:00:48;27.803;27.711;29.191;28.081;28.682;28.544;28.451;28.428;28.451;28.266;28.266;28.127;28.266;28.913;28.081;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:00:58;27.888;27.749;29.322;28.12;28.767;28.675;28.536;28.47;28.536;28.351;28.351;28.166;28.397;29.044;28.166;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:01:08;27.788;27.742;29.268;28.112;28.806;28.667;28.482;28.532;28.528;28.297;28.343;28.158;28.343;29.037;28.158;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:01:18;27.834;27.742;29.268;28.112;28.852;28.667;28.528;28.528;28.574;28.343;28.389;28.204;28.389;29.083;28.112;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:01:28;27.834;27.742;29.314;28.158;28.898;28.713;28.574;28.574;28.574;28.389;28.389;28.251;28.436;29.083;28.158;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:01:38;27.78;27.734;29.26;28.15;28.937;28.752;28.567;28.617;28.613;28.428;28.428;28.289;28.428;29.121;28.15;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:01:48;27.826;27.78;29.352;28.197;29.029;28.798;28.659;28.659;28.705;28.52;28.52;28.335;28.52;29.168;28.243;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:01:58;27.826;27.78;29.306;28.243;29.121;28.844;28.705;28.729;28.705;28.567;28.52;28.382;28.567;29.168;28.197;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:02:08;27.772;27.68;29.252;28.189;29.114;28.836;28.698;28.748;28.698;28.559;28.513;28.374;28.559;29.16;28.189;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:02:18;27.772;27.726;29.252;28.189;29.16;28.883;28.698;28.744;28.698;28.559;28.559;28.42;28.559;29.16;28.189;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:02:28;27.857;27.765;29.291;28.274;29.245;28.967;28.783;28.786;28.783;28.644;28.598;28.459;28.644;29.152;28.228;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:02:38;27.819;27.726;29.252;28.235;29.252;28.929;28.79;28.833;28.79;28.605;28.605;28.467;28.652;29.114;28.235;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:02:48;27.857;27.765;29.291;28.274;29.337;29.014;28.829;28.879;28.875;28.736;28.69;28.551;28.69;29.199;28.274;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:02:58;27.803;27.757;29.283;28.266;29.376;29.006;28.821;28.917;28.821;28.682;28.682;28.497;28.682;29.191;28.22;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:03:08;27.85;27.711;29.237;28.266;29.422;29.006;28.867;28.914;28.867;28.729;28.682;28.59;28.682;29.191;28.266;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:03:18;27.796;27.703;29.229;28.258;29.414;29.045;28.86;28.933;28.906;28.767;28.721;28.582;28.767;29.183;28.258;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:03:28;27.842;27.703;29.229;28.305;29.46;29.091;28.906;28.975;28.906;28.767;28.721;28.628;28.767;29.183;28.258;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:03:38;27.842;27.796;29.276;28.351;29.553;29.137;28.952;29.045;28.998;28.86;28.813;28.721;28.86;29.276;28.351;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:03:48;27.834;27.742;29.268;28.39;29.591;29.175;28.991;29.087;28.991;28.898;28.852;28.76;28.852;29.268;28.343;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:03:58;27.881;27.788;29.268;28.436;29.637;29.222;28.991;29.106;29.037;28.898;28.852;28.76;28.898;29.268;28.343;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:04:08;27.873;27.734;29.26;28.336;29.63;29.214;28.983;29.125;29.029;28.891;28.844;28.752;28.844;29.214;28.336;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:04:18;27.773;27.726;29.206;28.374;29.668;29.253;29.022;29.141;29.022;28.929;28.883;28.79;28.883;29.253;28.328;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:04:28;27.865;27.773;29.299;28.42;29.761;29.299;29.068;29.206;29.114;29.022;28.929;28.883;28.975;29.299;28.42;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:04:38;27.858;27.719;29.245;28.413;29.753;29.245;29.06;29.226;29.06;29.014;28.921;28.829;28.921;29.245;28.32;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:04:48;27.858;27.765;29.245;28.459;29.845;29.337;29.152;29.245;29.152;29.06;28.968;28.921;29.014;29.291;28.413;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:04:58;27.85;27.757;29.237;28.498;29.838;29.376;29.145;29.287;29.145;29.052;29.006;28.96;29.006;29.283;28.405;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:05:08;27.858;27.765;29.245;28.505;29.891;29.383;29.199;29.31;29.199;29.106;29.06;28.968;29.106;29.291;28.413;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:05:18;27.858;27.719;29.245;28.459;29.891;29.383;29.152;29.337;29.199;29.106;29.014;28.968;29.06;29.291;28.367;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:05:28;27.85;27.711;29.237;28.498;29.93;29.422;29.191;29.333;29.191;29.145;29.052;29.006;29.052;29.283;28.405;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:05:38;27.842;27.75;29.23;28.536;30.015;29.461;29.23;29.372;29.23;29.183;29.091;29.045;29.137;29.322;28.444;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:05:48;27.896;27.757;29.237;28.59;30.022;29.514;29.283;29.418;29.283;29.237;29.145;29.099;29.191;29.33;28.451;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:05:58;27.796;27.703;29.183;28.536;30.015;29.461;29.23;29.418;29.276;29.23;29.137;29.045;29.137;29.276;28.444;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:06:08;27.888;27.796;29.23;28.629;30.107;29.553;29.322;29.437;29.322;29.276;29.183;29.137;29.23;29.322;28.49;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:06:18;27.834;27.742;29.222;28.575;30.099;29.545;29.314;29.48;29.36;29.314;29.222;29.176;29.268;29.314;28.528;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:06:28;27.834;27.742;29.222;28.621;30.191;29.591;29.36;29.522;29.407;29.36;29.268;29.176;29.268;29.314;28.528;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:06:38;27.873;27.734;29.214;28.66;30.184;29.584;29.353;29.541;29.399;29.353;29.26;29.214;29.26;29.307;28.521;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:06:48;27.873;27.78;29.26;28.66;30.184;29.63;29.353;29.561;29.399;29.353;29.26;29.214;29.307;29.353;28.521;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;11:06:58;27.966;27.873;29.353;28.66;30.23;29.676;29.445;29.584;29.445;29.399;29.307;29.26;29.307;29.399;28.567;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
