HTL state,Mission time,Time GPS,err time,lat,err lat,long,err long,alt,err alt,course,err course,speed,err speed,climb,err climb
A1,185.107,Fri 2021-07-16 07:30:16 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.7,30.59,0,nan,0.035,22.25,0,nan
A1,186.107,Fri 2021-07-16 07:30:17 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.7,30.59,0,nan,0.03,22.25,nan,nan
A1,187.107,Fri 2021-07-16 07:30:17 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.7,30.59,0,nan,0.03,22.25,0,nan
A1,188.107,Fri 2021-07-16 07:30:18 CEST,0.005,42.5897,11.123,-5.65008,8.912,912.7,30.59,0,nan,0.018,22.25,nan,nan
A1,189.107,Fri 2021-07-16 07:30:18 CEST,0.005,42.5897,11.123,-5.65008,8.912,912.7,30.59,0,nan,0.018,22.25,0,nan
A1,190.107,Fri 2021-07-16 07:30:19 CEST,0.005,42.5897,11.123,-5.65008,8.912,912.6,30.59,0,nan,0.023,22.25,nan,nan
A1,191.107,Fri 2021-07-16 07:30:19 CEST,0.005,42.5897,11.123,-5.65008,8.912,912.6,30.59,0,nan,0.023,22.25,0,nan
A1,192.107,Fri 2021-07-16 07:30:20 CEST,0.005,42.5897,11.123,-5.65008,8.912,912.6,30.59,0,nan,0.004,22.25,nan,nan
A1,193.107,Fri 2021-07-16 07:30:20 CEST,0.005,42.5897,11.123,-5.65008,8.912,912.6,30.59,0,nan,0.004,22.25,0,nan
A1,194.107,Fri 2021-07-16 07:30:21 CEST,0.005,42.5897,11.123,-5.65008,8.912,912.6,30.59,0,nan,0.019,22.25,nan,nan
A1,195.107,Fri 2021-07-16 07:30:21 CEST,0.005,42.5897,11.123,-5.65008,8.912,912.6,30.59,0,nan,0.019,22.25,0,nan
A1,196.107,Fri 2021-07-16 07:30:22 CEST,0.005,42.5897,11.123,-5.65008,8.912,912.7,30.59,0,nan,0.007,22.25,nan,nan
A1,197.107,Fri 2021-07-16 07:30:22 CEST,0.005,42.5897,11.123,-5.65008,8.912,912.7,30.59,0,nan,0.007,22.25,0,nan
A1,198.107,Fri 2021-07-16 07:30:23 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.006,22.25,nan,nan
A1,199.107,Fri 2021-07-16 07:30:23 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.006,22.25,0,nan
A1,200.107,Fri 2021-07-16 07:30:24 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.009,22.25,nan,nan
A1,201.107,Fri 2021-07-16 07:30:24 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.009,22.25,0,nan
A1,202.107,Fri 2021-07-16 07:30:25 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.02,22.25,nan,nan
A1,203.107,Fri 2021-07-16 07:30:25 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.02,22.25,0,nan
A1,204.107,Fri 2021-07-16 07:30:26 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.013,22.25,nan,nan
A1,205.107,Fri 2021-07-16 07:30:26 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.013,22.25,0,nan
A1,206.107,Fri 2021-07-16 07:30:27 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.7,30.59,0,nan,0.01,22.25,nan,nan
A1,207.107,Fri 2021-07-16 07:30:27 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.7,30.59,0,nan,0.01,22.25,0,nan
A1,208.107,Fri 2021-07-16 07:30:28 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.041,22.25,nan,nan
A1,209.107,Fri 2021-07-16 07:30:28 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.041,22.25,0,nan
A1,210.107,Fri 2021-07-16 07:30:29 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.03,22.25,nan,nan
A1,211.108,Fri 2021-07-16 07:30:29 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.03,22.25,0,nan
A1,212.107,Fri 2021-07-16 07:30:30 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.032,22.25,nan,nan
A1,213.107,Fri 2021-07-16 07:30:30 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.032,22.25,0,nan
A1,214.107,Fri 2021-07-16 07:30:31 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.014,22.25,nan,nan
A1,215.107,Fri 2021-07-16 07:30:31 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.6,30.59,0,nan,0.014,22.25,0,nan
A1,216.107,Fri 2021-07-16 07:30:32 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.5,30.59,0,nan,0.02,22.25,nan,nan
A1,217.107,Fri 2021-07-16 07:30:32 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.5,30.59,0,nan,0.02,22.25,0,nan
A1,218.107,Fri 2021-07-16 07:30:33 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.4,30.59,0,nan,0.051,22.25,nan,nan
A1,219.107,Fri 2021-07-16 07:30:33 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.4,30.59,0,nan,0.051,22.25,0,nan
A1,220.107,Fri 2021-07-16 07:30:34 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.4,30.59,0,nan,0.026,22.25,nan,nan
A1,221.107,Fri 2021-07-16 07:30:34 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.4,30.59,0,nan,0.026,22.25,0,nan
A1,222.107,Fri 2021-07-16 07:30:35 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.4,30.59,0,nan,0.011,22.25,nan,nan
A1,223.107,Fri 2021-07-16 07:30:35 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.4,30.59,0,nan,0.011,22.25,0,nan
A1,224.107,Fri 2021-07-16 07:30:36 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.4,30.59,0,nan,0.02,22.25,nan,nan
A1,225.107,Fri 2021-07-16 07:30:36 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.4,30.59,0,nan,0.02,22.25,0,nan
A1,226.107,Fri 2021-07-16 07:30:37 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.4,30.59,0,nan,0.006,22.25,nan,nan
A1,227.107,Fri 2021-07-16 07:30:37 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.4,30.59,0,nan,0.006,22.25,0,nan
A1,228.107,Fri 2021-07-16 07:30:38 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.3,30.59,0,nan,0.002,22.25,nan,nan
A1,229.107,Fri 2021-07-16 07:30:38 CEST,0.005,42.5897,11.123,-5.65009,8.912,912.3,30.59,0,nan,0.002,22.25,0,nan
A1,230.107,Fri 2021-07-16 07:30:39 CEST,0.005,42.5897,11.116,-5.65009,8.905,912.3,30.59,0,nan,0.01,22.24,nan,nan
A1,231.107,Fri 2021-07-16 07:30:39 CEST,0.005,42.5897,11.116,-5.65009,8.905,912.3,30.59,0,nan,0.01,22.24,0,nan
A1,232.107,Fri 2021-07-16 07:30:40 CEST,0.005,42.5897,11.116,-5.65009,8.905,912.2,30.59,0,nan,0.008,22.23,nan,nan
A1,233.107,Fri 2021-07-16 07:30:40 CEST,0.005,42.5897,11.116,-5.65009,8.905,912.2,30.59,0,nan,0.008,22.23,0,nan
A1,234.107,Fri 2021-07-16 07:30:41 CEST,0.005,42.5897,11.116,-5.65009,8.905,912.2,30.59,0,nan,0.009,22.23,nan,nan
A1,235.107,Fri 2021-07-16 07:30:41 CEST,0.005,42.5897,11.116,-5.65009,8.905,912.2,30.59,0,nan,0.009,22.23,0,nan
A1,236.107,Fri 2021-07-16 07:30:42 CEST,0.005,42.5897,11.116,-5.65009,8.905,912.2,30.59,0,nan,0.006,22.23,nan,nan
A1,237.107,Fri 2021-07-16 07:30:42 CEST,0.005,42.5897,11.116,-5.65009,8.905,912.2,30.59,0,nan,0.006,22.23,0,nan
A1,238.107,Fri 2021-07-16 07:30:43 CEST,0.005,42.5897,11.116,-5.65009,8.905,912.2,30.59,0,nan,0.009,22.23,nan,nan
A1,239.108,Fri 2021-07-16 07:30:43 CEST,0.005,42.5897,11.116,-5.65009,8.905,912.2,30.59,0,nan,0.009,22.23,0,nan
A1,240.107,Fri 2021-07-16 07:30:44 CEST,0.005,42.5897,11.116,-5.65009,8.905,912.1,30.59,0,nan,0.007,22.23,nan,nan
A1,241.107,Fri 2021-07-16 07:30:44 CEST,0.005,42.5897,11.116,-5.65009,8.905,912.1,30.59,0,nan,0.007,22.23,0,nan
A1,242.107,Fri 2021-07-16 07:30:45 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.1,30.59,0,nan,0.011,22.2,nan,nan
A1,243.107,Fri 2021-07-16 07:30:45 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.1,30.59,0,nan,0.011,22.2,0,nan
A1,244.107,Fri 2021-07-16 07:30:46 CEST,0.005,42.5897,11.086,-5.65009,8.902,912,30.59,0,nan,0.022,22.17,nan,nan
A1,245.107,Fri 2021-07-16 07:30:46 CEST,0.005,42.5897,11.086,-5.65009,8.902,912,30.59,0,nan,0.022,22.17,0,nan
A1,246.107,Fri 2021-07-16 07:30:47 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.1,30.59,0,nan,0.044,22.17,nan,nan
A1,247.107,Fri 2021-07-16 07:30:47 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.1,30.59,0,nan,0.044,22.17,0,nan
A1,248.107,Fri 2021-07-16 07:30:48 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.013,22.17,nan,nan
A1,249.107,Fri 2021-07-16 07:30:48 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.013,22.17,0,nan
A1,250.107,Fri 2021-07-16 07:30:49 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.021,22.17,nan,nan
A1,251.107,Fri 2021-07-16 07:30:49 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.021,22.17,0,nan
A1,252.107,Fri 2021-07-16 07:30:50 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.03,22.17,nan,nan
A1,253.108,Fri 2021-07-16 07:30:50 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.03,22.17,0,nan
A1,254.107,Fri 2021-07-16 07:30:51 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.3,30.59,0,nan,0.013,22.17,nan,nan
A1,255.107,Fri 2021-07-16 07:30:51 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.3,30.59,0,nan,0.013,22.17,0,nan
A1,256.107,Fri 2021-07-16 07:30:52 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.011,22.17,nan,nan
A1,257.107,Fri 2021-07-16 07:30:52 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.011,22.17,0,nan
A1,258.107,Fri 2021-07-16 07:30:53 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.01,22.17,nan,nan
A1,259.107,Fri 2021-07-16 07:30:53 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.01,22.17,0,nan
A1,260.107,Fri 2021-07-16 07:30:54 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.019,22.17,nan,nan
A1,261.107,Fri 2021-07-16 07:30:54 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.019,22.17,0,nan
A1,262.107,Fri 2021-07-16 07:30:55 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.006,22.17,nan,nan
A1,263.107,Fri 2021-07-16 07:30:55 CEST,0.005,42.5897,11.086,-5.65009,8.902,912.2,30.59,0,nan,0.006,22.17,0,nan
A1,264.107,Fri 2021-07-16 07:30:56 CEST,0.005,42.5897,11.089,-5.6501,8.898,912.2,30.59,0,nan,0.02,22.18,nan,nan
A1,265.107,Fri 2021-07-16 07:30:56 CEST,0.005,42.5897,11.089,-5.6501,8.898,912.2,30.59,0,nan,0.02,22.18,0,nan
A1,266.107,Fri 2021-07-16 07:30:57 CEST,0.005,42.5897,11.089,-5.6501,8.898,912.1,30.59,0,nan,0.008,22.18,nan,nan
A1,267.107,Fri 2021-07-16 07:30:57 CEST,0.005,42.5897,11.089,-5.6501,8.898,912.1,30.59,0,nan,0.008,22.18,0,nan
A1,268.107,Fri 2021-07-16 07:30:58 CEST,0.005,42.5897,11.127,-5.6501,8.929,912,30.59,0,nan,0.022,22.22,nan,nan
A1,269.107,Fri 2021-07-16 07:30:58 CEST,0.005,42.5897,11.127,-5.6501,8.929,912,30.59,0,nan,0.022,22.22,0,nan
A1,270.107,Fri 2021-07-16 07:30:59 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.9,30.59,0,nan,0.012,22.25,nan,nan
A1,271.107,Fri 2021-07-16 07:30:59 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.9,30.59,0,nan,0.012,22.25,0,nan
A1,272.107,Fri 2021-07-16 07:31:00 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.8,30.59,0,nan,0.026,22.25,nan,nan
A1,273.107,Fri 2021-07-16 07:31:00 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.8,30.59,0,nan,0.026,22.25,0,nan
A1,274.107,Fri 2021-07-16 07:31:01 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.7,30.59,0,nan,0.014,22.25,nan,nan
A1,275.107,Fri 2021-07-16 07:31:01 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.7,30.59,0,nan,0.014,22.25,0,nan
A1,276.107,Fri 2021-07-16 07:31:02 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.6,30.59,0,nan,0.019,22.25,nan,nan
A1,277.107,Fri 2021-07-16 07:31:02 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.6,30.59,0,nan,0.019,22.25,0,nan
A1,278.107,Fri 2021-07-16 07:31:03 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.6,30.59,0,nan,0.041,22.25,nan,nan
A1,279.107,Fri 2021-07-16 07:31:03 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.6,30.59,0,nan,0.041,22.25,0,nan
A1,280.107,Fri 2021-07-16 07:31:04 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.5,30.59,0,nan,0.011,22.25,nan,nan
A1,281.107,Fri 2021-07-16 07:31:04 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.5,30.59,0,nan,0.011,22.25,0,nan
A1,282.107,Fri 2021-07-16 07:31:05 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.5,30.59,0,nan,0.031,22.25,nan,nan
A1,283.107,Fri 2021-07-16 07:31:05 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.5,30.59,0,nan,0.031,22.25,0,nan
A1,284.107,Fri 2021-07-16 07:31:06 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.4,30.59,0,nan,0.002,22.25,nan,nan
A1,285.107,Fri 2021-07-16 07:31:06 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.4,30.59,0,nan,0.002,22.25,0,nan
A1,286.107,Fri 2021-07-16 07:31:07 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.3,30.59,0,nan,0.016,22.25,nan,nan
A1,287.107,Fri 2021-07-16 07:31:07 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.3,30.59,0,nan,0.016,22.25,0,nan
A1,288.107,Fri 2021-07-16 07:31:08 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.2,30.59,0,nan,0.014,22.25,nan,nan
A1,289.107,Fri 2021-07-16 07:31:08 CEST,0.005,42.5897,11.127,-5.6501,8.929,911.2,30.59,0,nan,0.014,22.25,0,nan
A1,290.107,Fri 2021-07-16 07:31:09 CEST,0.005,42.5897,11.127,-5.6501,8.929,911,30.59,0,nan,0.015,22.25,nan,nan
A1,291.107,Fri 2021-07-16 07:31:09 CEST,0.005,42.5897,11.127,-5.6501,8.929,911,30.59,0,nan,0.015,22.25,0,nan
A1,292.107,Fri 2021-07-16 07:31:10 CEST,0.005,42.5897,11.127,-5.6501,8.929,910.8,30.59,0,nan,0.005,22.25,nan,nan
A1,293.107,Fri 2021-07-16 07:31:10 CEST,0.005,42.5897,11.127,-5.6501,8.929,910.8,30.59,0,nan,0.005,22.25,0,nan
A1,294.107,Fri 2021-07-16 07:31:11 CEST,0.005,42.5897,11.127,-5.6501,8.929,910.7,30.59,0,nan,0.003,22.25,nan,nan
A1,295.107,Fri 2021-07-16 07:31:11 CEST,0.005,42.5897,11.127,-5.6501,8.929,910.7,30.59,0,nan,0.003,22.25,0,nan
A1,296.107,Fri 2021-07-16 07:31:12 CEST,0.005,42.5897,11.127,-5.6501,8.929,910.6,30.59,0,nan,0.049,22.25,nan,nan
A1,297.107,Fri 2021-07-16 07:31:12 CEST,0.005,42.5897,11.127,-5.6501,8.929,910.6,30.59,0,nan,0.049,22.25,0,nan
A1,298.107,Fri 2021-07-16 07:31:13 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.6,30.59,0,nan,0.031,22.25,nan,nan
A1,299.107,Fri 2021-07-16 07:31:13 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.6,30.59,0,nan,0.031,22.25,0,nan
A1,300.107,Fri 2021-07-16 07:31:14 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.6,30.59,0,nan,0.077,22.25,nan,nan
A1,301.107,Fri 2021-07-16 07:31:14 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.6,30.59,0,nan,0.077,22.25,0,nan
A1,302.107,Fri 2021-07-16 07:31:15 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.5,30.59,0,nan,0.201,22.25,nan,nan
A1,303.107,Fri 2021-07-16 07:31:15 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.5,30.59,0,nan,0.201,22.25,0,nan
A1,304.107,Fri 2021-07-16 07:31:16 CEST,0.005,42.5897,12.018,-5.65009,9.024,910.5,42.09,0,nan,0.283,23.14,nan,nan
A1,305.107,Fri 2021-07-16 07:31:16 CEST,0.005,42.5897,12.018,-5.65009,9.024,910.5,42.09,0,nan,0.283,23.14,0,nan
A1,306.107,Fri 2021-07-16 07:31:17 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.6,42.09,0,nan,0.07,23.14,nan,nan
A1,307.107,Fri 2021-07-16 07:31:17 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.6,42.09,0,nan,0.07,23.14,0,nan
A1,308.107,Fri 2021-07-16 07:31:18 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.6,30.59,0,nan,0.037,22.25,nan,nan
A1,309.107,Fri 2021-07-16 07:31:18 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.6,30.59,0,nan,0.037,22.25,0,nan
A1,310.107,Fri 2021-07-16 07:31:19 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.7,30.59,0,nan,0.053,22.25,nan,nan
A1,311.107,Fri 2021-07-16 07:31:19 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.7,30.59,0,nan,0.053,22.25,0,nan
A1,312.107,Fri 2021-07-16 07:31:20 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.7,30.59,0,nan,0.032,22.25,nan,nan
A1,313.107,Fri 2021-07-16 07:31:20 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.7,30.59,0,nan,0.032,22.25,0,nan
A1,314.107,Fri 2021-07-16 07:31:21 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.9,30.59,0,nan,0.059,22.25,nan,nan
A1,315.107,Fri 2021-07-16 07:31:21 CEST,0.005,42.5897,11.127,-5.65009,8.929,910.9,30.59,0,nan,0.059,22.25,0,nan
A1,316.107,Fri 2021-07-16 07:31:22 CEST,0.005,42.5897,11.127,-5.65008,8.929,911.2,30.59,0,nan,0.133,22.25,nan,nan
A1,317.107,Fri 2021-07-16 07:31:22 CEST,0.005,42.5897,11.127,-5.65008,8.929,911.2,30.59,0,nan,0.133,22.25,0,nan
A1,318.107,Fri 2021-07-16 07:31:23 CEST,0.005,42.5897,11.127,-5.65008,8.929,911.8,30.59,0,nan,0.066,22.25,nan,nan
A1,319.107,Fri 2021-07-16 07:31:23 CEST,0.005,42.5897,11.127,-5.65008,8.929,911.8,30.59,0,nan,0.066,22.25,0,nan
A1,320.107,Fri 2021-07-16 07:31:24 CEST,0.005,42.5897,11.127,-5.65008,8.929,912,30.59,0,nan,0.009,22.25,nan,nan
A1,321.107,Fri 2021-07-16 07:31:24 CEST,0.005,42.5897,11.127,-5.65008,8.929,912,30.59,0,nan,0.009,22.25,0,nan
A1,322.107,Fri 2021-07-16 07:31:25 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.1,42.09,0,nan,0.027,22.25,nan,nan
A1,323.107,Fri 2021-07-16 07:31:25 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.1,42.09,0,nan,0.027,22.25,0,nan
A1,324.107,Fri 2021-07-16 07:31:26 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.1,30.59,0,nan,0.015,22.25,nan,nan
A1,325.107,Fri 2021-07-16 07:31:26 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.1,30.59,0,nan,0.015,22.25,0,nan
A1,326.107,Fri 2021-07-16 07:31:27 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.2,30.59,0,nan,0.024,22.25,nan,nan
A1,327.107,Fri 2021-07-16 07:31:27 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.2,30.59,0,nan,0.024,22.25,0,nan
A1,328.107,Fri 2021-07-16 07:31:28 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.3,30.82,0,nan,0.023,22.25,nan,nan
A1,329.107,Fri 2021-07-16 07:31:28 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.3,30.82,0,nan,0.023,22.25,0,nan
A1,330.107,Fri 2021-07-16 07:31:29 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.3,30.82,0,nan,0.08,22.25,nan,nan
A1,331.107,Fri 2021-07-16 07:31:29 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.3,30.82,0,nan,0.08,22.25,0,nan
A1,332.107,Fri 2021-07-16 07:31:30 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.4,30.82,0,nan,0.01,22.25,nan,nan
A1,333.107,Fri 2021-07-16 07:31:30 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.4,30.82,0,nan,0.01,22.25,0,nan
A1,334.107,Fri 2021-07-16 07:31:31 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.5,30.82,0,nan,0.082,22.25,nan,nan
A1,335.107,Fri 2021-07-16 07:31:31 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.5,30.82,0,nan,0.082,22.25,0,nan
A1,336.107,Fri 2021-07-16 07:31:32 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.7,30.82,0,nan,0.138,22.25,nan,nan
A1,337.107,Fri 2021-07-16 07:31:32 CEST,0.005,42.5896,11.127,-5.65008,8.929,912.7,30.82,0,nan,0.138,22.25,0,nan
A1,338.107,Fri 2021-07-16 07:31:33 CEST,0.005,42.5896,12.23,-5.65008,9.448,912.9,30.82,0,nan,0.362,23.36,nan,nan
A1,339.107,Fri 2021-07-16 07:31:33 CEST,0.005,42.5896,12.23,-5.65008,9.448,912.9,30.82,0,nan,0.362,23.36,0,nan
A1,340.107,Fri 2021-07-16 07:31:34 CEST,0.005,42.5896,11.206,-5.65008,10.319,913,31.51,62.5,nan,0.437,23.44,nan,nan
A1,341.107,Fri 2021-07-16 07:31:34 CEST,0.005,42.5896,11.206,-5.65008,10.319,913,31.51,62.5,nan,0.437,23.44,0,nan
A1,342.107,Fri 2021-07-16 07:31:35 CEST,0.005,42.5896,11.127,-5.65008,8.929,913.3,30.82,0,nan,0.034,22.33,nan,nan
A1,343.107,Fri 2021-07-16 07:31:35 CEST,0.005,42.5896,11.127,-5.65008,8.929,913.3,30.82,0,nan,0.034,22.33,0,nan
A1,344.107,Fri 2021-07-16 07:31:36 CEST,0.005,42.5896,11.127,-5.65008,8.929,913.6,30.82,0,nan,0.096,22.25,nan,nan
A1,345.107,Fri 2021-07-16 07:31:36 CEST,0.005,42.5896,11.127,-5.65008,8.929,913.6,30.82,0,nan,0.096,22.25,0,nan
A1,346.107,Fri 2021-07-16 07:31:37 CEST,0.005,42.5896,11.127,-5.65008,8.929,914,30.82,0,nan,0.151,22.25,nan,nan
A1,347.107,Fri 2021-07-16 07:31:37 CEST,0.005,42.5896,11.127,-5.65008,8.929,914,30.82,0,nan,0.151,22.25,0,nan
A1,348.107,Fri 2021-07-16 07:31:38 CEST,0.005,42.5896,11.127,-5.65009,8.929,914.5,30.82,0,nan,0.12,22.25,nan,nan
A1,349.107,Fri 2021-07-16 07:31:38 CEST,0.005,42.5896,11.127,-5.65009,8.929,914.5,30.82,0,nan,0.12,22.25,0,nan
A1,350.107,Fri 2021-07-16 07:31:39 CEST,0.005,42.5896,11.127,-5.65009,8.929,914.7,30.82,0,nan,0.121,22.25,nan,nan
A1,351.107,Fri 2021-07-16 07:31:39 CEST,0.005,42.5896,11.127,-5.65009,8.929,914.7,30.82,0,nan,0.121,22.25,0,nan
A1,352.107,Fri 2021-07-16 07:31:40 CEST,0.005,42.5896,11.071,-5.65009,8.947,915,30.82,0,nan,0.096,22.2,nan,nan
A1,353.107,Fri 2021-07-16 07:31:40 CEST,0.005,42.5896,11.071,-5.65009,8.947,915,30.82,0,nan,0.096,22.2,0,nan
A1,354.107,Fri 2021-07-16 07:31:41 CEST,0.005,42.5896,11.071,-5.65009,8.947,915,30.82,0,nan,0.169,22.14,nan,nan
A1,355.108,Fri 2021-07-16 07:31:41 CEST,0.005,42.5896,11.071,-5.65009,8.947,915,30.82,0,nan,0.169,22.14,0,nan
A1,356.107,Fri 2021-07-16 07:31:42 CEST,0.005,42.5896,11.071,-5.65009,8.947,915.1,30.82,0,nan,0.155,22.14,nan,nan
A1,357.107,Fri 2021-07-16 07:31:42 CEST,0.005,42.5896,11.071,-5.65009,8.947,915.1,30.82,0,nan,0.155,22.14,0,nan
A1,358.107,Fri 2021-07-16 07:31:43 CEST,0.005,42.5896,11.071,-5.65009,8.947,915.2,30.82,0,nan,0.27,22.14,nan,nan
A1,359.107,Fri 2021-07-16 07:31:43 CEST,0.005,42.5896,11.071,-5.65009,8.947,915.2,30.82,0,nan,0.27,22.14,0,nan
A1,360.107,Fri 2021-07-16 07:31:44 CEST,0.005,42.5896,11.071,-5.6501,8.947,915.1,30.82,0,nan,0.337,22.14,nan,nan
A1,361.107,Fri 2021-07-16 07:31:44 CEST,0.005,42.5896,11.071,-5.6501,8.947,915.1,30.82,0,nan,0.337,22.14,0,nan
A1,362.107,Fri 2021-07-16 07:31:45 CEST,0.005,42.5896,11.071,-5.6501,8.947,915.1,30.82,0,nan,0.279,22.14,nan,nan
A1,363.107,Fri 2021-07-16 07:31:45 CEST,0.005,42.5896,11.071,-5.6501,8.947,915.1,30.82,0,nan,0.279,22.14,0,nan
A1,364.107,Fri 2021-07-16 07:31:46 CEST,0.005,42.5896,12.165,-5.6501,9.47,915.3,30.82,0,nan,0.344,23.24,nan,nan
