HTL state,Time GPS,Mission time,anemometro Celsius,anemometro Volts,anemometro Vcc,aire abajo Celsius,aire abajo Volts,aire abajo Vcc,infinito Celsius,infinito Volts,infinito Vcc,aire arriba Celsius,aire arriba Volts,aire arriba Vcc,exterior Celsius,exterior Volts,exterior Vcc,placa arriba Celsius,placa arriba Volts,placa arriba Vcc,placa abajo Celsius,placa abajo Volts,placa abajo Vcc
A2,Fri 2021-07-16 07:54:52 CEST,3137.300988,-35.178104,2.315100,4.875200,-32.030033,2.334500,4.879360,-31.746798,2.335500,4.878200,-32.787621,2.329260,4.877120,-50.595360,2.226100,4.875360,-8.221668,2.456780,4.875920,-7.790542,2.460620,4.879320
A2,Fri 2021-07-16 07:54:53 CEST,3138.559025,-35.194496,2.320460,4.886680,-32.013626,2.337040,4.884480,-31.385868,2.339740,4.882920,-32.576469,2.333080,4.882680,-49.630337,2.236740,4.886000,-8.321135,2.460420,4.884120,-7.602363,2.465260,4.886680
A2,Fri 2021-07-16 07:54:53 CEST,3139.794053,-35.042919,2.319900,4.883720,-32.012691,2.337600,4.885640,-31.384661,2.339440,4.882280,-32.687931,2.332580,4.882920,-48.829430,2.241500,4.885960,-8.009261,2.461820,4.883840,-7.599137,2.465740,4.887600
A2,Fri 2021-07-16 07:54:54 CEST,3141.057884,-35.705139,2.317700,4.886880,-31.947531,2.337480,4.884640,-31.708586,2.338180,4.883360,-32.784992,2.333420,4.885800,-49.007095,2.240680,4.886480,-8.171554,2.461240,4.884280,-7.176059,2.465260,4.882520
A2,Fri 2021-07-16 07:54:54 CEST,3141.057884,-35.705139,2.317700,4.886880,-31.947531,2.337480,4.884640,-31.708586,2.338180,4.883360,-32.784992,2.333420,4.885800,-49.007095,2.240680,4.886480,-8.171554,2.461240,4.884280,-7.176059,2.465260,4.882520
A2,Fri 2021-07-16 07:54:55 CEST,3142.334200,-35.339695,2.319820,4.887040,-31.892733,2.338700,4.886560,-32.162815,2.337520,4.887200,-32.744225,2.334180,4.886920,-49.607491,2.236840,4.885920,-8.223935,2.460840,4.884000,-7.575795,2.464160,4.884240
A2,Fri 2021-07-16 07:54:55 CEST,3143.562685,-35.410118,2.314680,4.877040,-32.538586,2.331320,4.878560,-32.502529,2.331060,4.877600,-32.957935,2.327920,4.876280,-49.026981,2.236820,4.878320,-8.462798,2.457060,4.878840,-7.625310,2.462120,4.880680
A2,Fri 2021-07-16 07:54:56 CEST,3144.833780,-35.212261,2.316600,4.878760,-32.053421,2.334180,4.878960,-32.782501,2.330320,4.879280,-33.184647,2.326860,4.876680,-50.100124,2.230600,4.878720,-8.633085,2.456500,4.879400,-7.583738,2.461800,4.879640
A2,Fri 2021-07-16 07:54:56 CEST,3146.081190,-35.493793,2.317440,4.883840,-32.099453,2.336300,4.883920,-32.205463,2.335200,4.882840,-33.327335,2.330880,4.886760,-49.431347,2.238460,4.887160,-8.501621,2.461320,4.887680,-7.772222,2.464200,4.886240
A2,Fri 2021-07-16 07:54:56 CEST,3146.081190,-35.493793,2.317440,4.883840,-32.099453,2.336300,4.883920,-32.205463,2.335200,4.882840,-33.327335,2.330880,4.886760,-49.431347,2.238460,4.887160,-8.501621,2.461320,4.887680,-7.772222,2.464200,4.886240
A2,Fri 2021-07-16 07:54:57 CEST,3147.299079,-35.454399,2.318780,4.886200,-32.260269,2.334860,4.882760,-32.344608,2.334300,4.882560,-32.883835,2.331060,4.882000,-49.419033,2.236500,4.882720,-8.323417,2.459220,4.881760,-7.664371,2.461060,4.878960
A2,Fri 2021-07-16 07:54:58 CEST,3148.524351,-35.174210,2.318560,4.882440,-31.917057,2.335580,4.880320,-32.054493,2.336260,4.883320,-33.078548,2.330920,4.883960,-49.744972,2.233400,4.880200,-8.255564,2.460200,4.883040,-7.810855,2.462900,4.884040
A2,Fri 2021-07-16 07:54:58 CEST,3149.786808,-34.986240,2.318620,4.880360,-32.262024,2.334640,4.882320,-32.672356,2.333660,4.885000,-32.923512,2.331280,4.882920,-50.148693,2.234040,4.886880,-8.346221,2.460840,4.885200,-7.629768,2.462320,4.881120
A2,Fri 2021-07-16 07:54:59 CEST,3151.073916,-35.707554,2.314120,4.879360,-32.625004,2.331360,4.879640,-33.498798,2.325620,4.877720,-33.176537,2.327420,4.877760,-49.088303,2.237060,4.879640,-8.453580,2.456300,4.877240,-7.688930,2.461060,4.879200
A2,Fri 2021-07-16 07:54:59 CEST,3151.073916,-35.707554,2.314120,4.879360,-32.625004,2.331360,4.879640,-33.498798,2.325620,4.877720,-33.176537,2.327420,4.877760,-49.088303,2.237060,4.879640,-8.453580,2.456300,4.877240,-7.688930,2.461060,4.879200
A2,Fri 2021-07-16 07:55:00 CEST,3152.336413,-35.396400,2.315820,4.879280,-32.413116,2.332240,4.879040,-33.704487,2.325740,4.880360,-33.475937,2.325060,4.876280,-48.948330,2.238040,4.879960,-8.333838,2.458060,4.879560,-7.742216,2.458780,4.875200
A2,Fri 2021-07-16 07:55:00 CEST,3153.566010,-35.342651,2.316120,4.879280,-32.224392,2.336760,4.886320,-33.132950,2.331020,4.884800,-33.604267,2.327420,4.882720,-49.367569,2.237980,4.885280,-8.616444,2.459140,4.884480,-7.827972,2.463360,4.885120
A2,Fri 2021-07-16 07:55:01 CEST,3154.797934,-35.491272,2.319200,4.887520,-32.330563,2.334760,4.883360,-32.757412,2.331700,4.881880,-33.578293,2.328460,4.884600,-50.459583,2.231280,4.884920,-8.157662,2.462780,4.887200,-7.854234,2.464360,4.887360
A2,Fri 2021-07-16 07:55:01 CEST,3156.048612,-35.324135,2.319660,4.886520,-32.897472,2.333620,4.887520,-32.817696,2.334080,4.887560,-33.477688,2.329780,4.886200,-50.669361,2.231500,4.888160,-8.447829,2.460720,4.885960,-7.972593,2.461900,4.883640
A2,Fri 2021-07-16 07:55:01 CEST,3156.048612,-35.324135,2.319660,4.886520,-32.897472,2.333620,4.887520,-32.817696,2.334080,4.887560,-33.477688,2.329780,4.886200,-50.669361,2.231500,4.888160,-8.447829,2.460720,4.885960,-7.972593,2.461900,4.883640
A2,Fri 2021-07-16 07:55:02 CEST,3157.304545,-35.290867,2.319200,4.885160,-32.603493,2.334460,4.885880,-33.122757,2.332260,4.887280,-33.476826,2.329060,4.884680,-50.236652,2.233860,4.887640,-9.331806,2.456980,4.887240,-7.822662,2.462660,4.883680
A2,Fri 2021-07-16 07:55:03 CEST,3158.561108,-35.371269,2.318960,4.885600,-32.462303,2.330440,4.875840,-32.990559,2.326480,4.873640,-33.174786,2.325540,4.873800,-48.695187,2.237820,4.876200,-8.756544,2.454480,4.876600,-7.648880,2.459300,4.875320
A2,Fri 2021-07-16 07:55:03 CEST,3159.793250,-35.708401,2.313660,4.878400,-32.587723,2.331680,4.879880,-34.073929,2.321540,4.875840,-33.335007,2.324980,4.874480,-49.352745,2.234660,4.877840,-8.658474,2.454260,4.875200,-8.071748,2.457580,4.876040
A2,Fri 2021-07-16 07:55:04 CEST,3161.023983,-35.451187,2.312420,4.872760,-32.358990,2.333800,4.881680,-33.970062,2.325240,4.882400,-33.201126,2.329460,4.882320,-50.371208,2.230860,4.882840,-8.403514,2.458300,4.880720,-8.040116,2.460740,4.882000
A2,Fri 2021-07-16 07:55:04 CEST,3161.023983,-35.451187,2.312420,4.872760,-32.358990,2.333800,4.881680,-33.970062,2.325240,4.882400,-33.201126,2.329460,4.882320,-50.371208,2.230860,4.882840,-8.403514,2.458300,4.880720,-8.040116,2.460740,4.882000
A2,Fri 2021-07-16 07:55:05 CEST,3162.280350,-35.275230,2.318300,4.883080,-32.941471,2.331200,4.882960,-33.198513,2.328940,4.881200,-33.373383,2.327420,4.880040,-50.404747,2.231280,4.884200,-8.583646,2.458960,4.883800,-8.145081,2.462540,4.886600
A2,Fri 2021-07-16 07:55:05 CEST,3163.549941,-35.572044,2.317420,4.884720,-33.348721,2.332860,4.891160,-33.702644,2.328400,4.885920,-33.692844,2.328340,4.885680,-50.394966,2.231540,4.884640,-8.676607,2.458520,4.883840,-8.040649,2.461080,4.882680
A2,Fri 2021-07-16 07:55:06 CEST,3164.804216,-35.968735,2.317380,4.889320,-33.089424,2.332120,4.886600,-33.905315,2.325580,4.882360,-33.794426,2.326900,4.883840,-49.947975,2.234840,4.886000,-8.685003,2.458740,4.884360,-8.356383,2.462180,4.887960
A2,Fri 2021-07-16 07:55:06 CEST,3166.079814,-35.591694,2.318240,4.886680,-32.811817,2.328420,4.875640,-34.220383,2.321280,4.877000,-33.777378,2.323640,4.876800,-49.323029,2.235460,4.879200,-9.121780,2.454080,4.879400,-7.703020,2.459760,4.876760
A2,Fri 2021-07-16 07:55:06 CEST,3166.079814,-35.591694,2.318240,4.886680,-32.811817,2.328420,4.875640,-34.220383,2.321280,4.877000,-33.777378,2.323640,4.876800,-49.323029,2.235460,4.879200,-9.121780,2.454080,4.879400,-7.703020,2.459760,4.876760
A2,Fri 2021-07-16 07:55:07 CEST,3167.336656,-35.754337,2.313460,4.878520,-32.646816,2.328660,4.874240,-33.940952,2.322620,4.876560,-33.681793,2.324360,4.877200,-49.114849,2.236040,4.877760,-9.088881,2.453720,4.878360,-8.060307,2.458080,4.876920
A2,Fri 2021-07-16 07:55:08 CEST,3168.580619,-35.651867,2.313160,4.876680,-32.537968,2.334420,4.885040,-34.454834,2.325040,4.887640,-33.932163,2.326460,4.884520,-48.574745,2.242740,4.885360,-8.910708,2.457340,4.883800,-7.471042,2.465120,4.885120
A2,Fri 2021-07-16 07:55:08 CEST,3169.803772,-35.540791,2.318240,4.886080,-32.618977,2.333400,4.883840,-34.286030,2.324780,4.885120,-33.972252,2.325380,4.882720,-48.836357,2.241000,4.884960,-9.012466,2.457580,4.885280,-8.023989,2.463340,4.887000
A2,Fri 2021-07-16 07:55:09 CEST,3171.080292,-35.512508,2.316880,4.882880,-33.055367,2.332480,4.886960,-35.181305,2.319660,4.884840,-34.343204,2.323720,4.883560,-49.586418,2.237680,4.887480,-8.924702,2.458800,4.886840,-8.042627,2.462280,4.885080
A2,Fri 2021-07-16 07:55:09 CEST,3171.080292,-35.512508,2.316880,4.882880,-33.055367,2.332480,4.886960,-35.181305,2.319660,4.884840,-34.343204,2.323720,4.883560,-49.586418,2.237680,4.887480,-8.924702,2.458800,4.886840,-8.042627,2.462280,4.885080
A2,Fri 2021-07-16 07:55:10 CEST,3172.320885,-35.902515,2.315400,4.884360,-32.953571,2.332260,4.885320,-35.010166,2.321660,4.887040,-34.306999,2.325520,4.886920,-49.951836,2.234140,4.884520,-9.083604,2.456040,4.882920,-7.941007,2.460080,4.879720
A2,Fri 2021-07-16 07:55:10 CEST,3173.521513,-35.952873,2.314720,4.883520,-33.393993,2.325780,4.876840,-34.194897,2.318280,4.870400,-34.307983,2.320280,4.875920,-49.630398,2.230880,4.873200,-8.917492,2.453080,4.875400,-8.106923,2.456560,4.874360
A2,Fri 2021-07-16 07:55:11 CEST,3174.688159,-35.677582,2.311840,4.874200,-32.926472,2.328380,4.876880,-34.140591,2.320980,4.875440,-33.803547,2.321380,4.872360,-49.315002,2.233840,4.875560,-9.002564,2.449580,4.869280,-8.910343,2.450680,4.870560
A2,Fri 2021-07-16 07:55:11 CEST,3176.083379,-35.840839,2.311080,4.874520,-32.918137,2.329400,4.878920,-34.060101,2.326740,4.886600,-33.848934,2.328160,4.887120,-48.108662,2.246060,4.886560,-8.876270,2.458980,4.886720,-7.916784,2.462720,4.884720
A2,Fri 2021-07-16 07:55:11 CEST,3176.083379,-35.840839,2.311080,4.874520,-32.918137,2.329400,4.878920,-34.060101,2.326740,4.886600,-33.848934,2.328160,4.887120,-48.108662,2.246060,4.886560,-8.876270,2.458980,4.886720,-7.916784,2.462720,4.884720
A2,Fri 2021-07-16 07:55:12 CEST,3177.295926,-35.915947,2.314680,4.883000,-32.544205,2.334940,4.886200,-34.652493,2.323540,4.886800,-33.682335,2.328360,4.885600,-48.412544,2.244200,4.886440,-8.520424,2.460260,4.885760,-8.345476,2.460360,4.884240
A2,Fri 2021-07-16 07:55:13 CEST,3178.562466,-35.999157,2.315560,4.885840,-32.764526,2.334240,4.887280,-34.648251,2.322860,4.885320,-33.827087,2.327100,4.884640,-48.674469,2.243340,4.887960,-8.991887,2.457340,4.884600,-8.271143,2.462380,4.887520
A2,Fri 2021-07-16 07:55:13 CEST,3179.822680,-36.152439,2.315440,4.887400,-32.791668,2.333880,4.886840,-34.356007,2.323820,4.883920,-33.684494,2.327700,4.884240,-49.403538,2.238040,4.885880,-8.965771,2.455960,4.881600,-8.278856,2.462080,4.887000
A2,Fri 2021-07-16 07:55:14 CEST,3181.071365,-35.881615,2.316560,4.886560,-32.913120,2.332980,4.886360,-34.007420,2.321280,4.874520,-33.717640,2.322160,4.873000,-49.506035,2.231200,4.872280,-8.877275,2.453440,4.875720,-8.068492,2.458100,4.877040
A2,Fri 2021-07-16 07:55:14 CEST,3181.071365,-35.881615,2.316560,4.886560,-32.913120,2.332980,4.886360,-34.007420,2.321280,4.874520,-33.717640,2.322160,4.873000,-49.506035,2.231200,4.872280,-8.877275,2.453440,4.875720,-8.068492,2.458100,4.877040
A2,Fri 2021-07-16 07:55:15 CEST,3182.333137,-36.124115,2.311600,4.878960,-32.671238,2.331220,4.879880,-34.027363,2.323760,4.879960,-34.183044,2.322820,4.879800,-49.241676,2.235780,4.878840,-8.953054,2.455520,4.880600,-8.165650,2.457520,4.876840
A2,Fri 2021-07-16 07:55:15 CEST,3183.561375,-36.100216,2.311260,4.877960,-32.583073,2.331400,4.879240,-33.561287,2.325980,4.879200,-33.912807,2.324700,4.880600,-48.644524,2.243500,4.887920,-8.980539,2.458000,4.885800,-8.123766,2.461980,4.885280
A2,Fri 2021-07-16 07:55:16 CEST,3184.802329,-35.880997,2.316260,4.885920,-32.970909,2.333520,4.888160,-33.678894,2.328360,4.885560,-34.011059,2.326060,4.884600,-49.143501,2.238840,4.884240,-9.008405,2.457600,4.885280,-8.003647,2.460920,4.882000
A2,Fri 2021-07-16 07:55:16 CEST,3185.841861,-35.882267,2.313200,4.879480,-32.643566,2.329920,4.876840,-33.568794,2.323040,4.873120,-34.117882,2.322020,4.877360,-49.201660,2.234460,4.875440,-8.969436,2.452380,4.874520,-8.035431,2.457880,4.876280
A2,Fri 2021-07-16 07:55:16 CEST,3185.841861,-35.882267,2.313200,4.879480,-32.643566,2.329920,4.876840,-33.568794,2.323040,4.873120,-34.117882,2.322020,4.877360,-49.201660,2.234460,4.875440,-8.969436,2.452380,4.874520,-8.035431,2.457880,4.876280
A2,Fri 2021-07-16 07:55:17 CEST,3187.269606,-35.981125,2.313500,4.881280,-32.817272,2.331580,4.882320,-33.637306,2.326360,4.880880,-34.145390,2.324800,4.883520,-48.926937,2.239580,4.883040,-8.945206,2.455720,4.880920,-8.463666,2.457620,4.879960
A2,Fri 2021-07-16 07:55:18 CEST,3188.547594,-36.239281,2.314460,4.886360,-32.636391,2.332100,4.881320,-33.922184,2.326820,4.885160,-34.371227,2.324040,4.884560,-49.037476,2.234960,4.874400,-8.788533,2.454060,4.876080,-8.759373,2.456560,4.880760
A2,Fri 2021-07-16 07:55:18 CEST,3189.813043,-36.256588,2.310460,4.878120,-32.881042,2.329700,4.879120,-34.018047,2.322040,4.876240,-34.417000,2.320360,4.877360,-49.039776,2.236120,4.876960,-9.129066,2.453320,4.877960,-8.381060,2.456900,4.877720
A2,Fri 2021-07-16 07:55:19 CEST,3191.050780,-36.077126,2.311560,4.878320,-32.790504,2.329760,4.878200,-34.091747,2.323060,4.879240,-34.404438,2.322580,4.881880,-49.075104,2.236900,4.879120,-9.146314,2.457620,4.886680,-8.310150,2.461240,4.885640
A2,Fri 2021-07-16 07:55:19 CEST,3191.050780,-36.077126,2.311560,4.878320,-32.790504,2.329760,4.878200,-34.091747,2.323060,4.879240,-34.404438,2.322580,4.881880,-49.075104,2.236900,4.879120,-9.146314,2.457620,4.886680,-8.310150,2.461240,4.885640
A2,Fri 2021-07-16 07:55:20 CEST,3192.299890,-35.908131,2.316620,4.887000,-33.092823,2.333380,4.889280,-33.848587,2.327800,4.886360,-34.231693,2.325520,4.886040,-49.449802,2.238240,4.886920,-9.048074,2.456860,4.884200,-8.632857,2.459220,4.884800
A2,Fri 2021-07-16 07:55:20 CEST,3193.547878,-36.069656,2.315260,4.886040,-33.213509,2.330880,4.885440,-34.165924,2.325600,4.885440,-34.481361,2.323180,4.884040,-49.975163,2.232500,4.881240,-9.079132,2.455700,4.882200,-8.215811,2.460880,4.884000
A2,Fri 2021-07-16 07:55:21 CEST,3194.803705,-35.878342,2.315820,4.884960,-33.510155,2.330020,4.887080,-34.755993,2.322260,4.885320,-34.229141,2.323840,4.882480,-49.717060,2.237320,4.888400,-9.109339,2.457240,4.885560,-8.869228,2.459820,4.888320
A2,Fri 2021-07-16 07:55:21 CEST,3196.049328,-35.985786,2.315180,4.884880,-33.678501,2.329220,4.887360,-35.636398,2.318540,4.887840,-34.741016,2.323180,4.887080,-50.661369,2.230580,4.886040,-9.471998,2.451800,4.878320,-8.809677,2.454660,4.877480
A2,Fri 2021-07-16 07:55:21 CEST,3196.049328,-35.985786,2.315180,4.884880,-33.678501,2.329220,4.887360,-35.636398,2.318540,4.887840,-34.741016,2.323180,4.887080,-50.661369,2.230580,4.886040,-9.471998,2.451800,4.878320,-8.809677,2.454660,4.877480
A2,Fri 2021-07-16 07:55:22 CEST,3197.304401,-35.803852,2.312880,4.877880,-33.325779,2.327340,4.879320,-35.733860,2.314580,4.880640,-34.469509,2.321020,4.879360,-50.507458,2.229440,4.881520,-9.468911,2.452700,4.880080,-8.685886,2.453420,4.873800
A2,Fri 2021-07-16 07:55:23 CEST,3198.536618,-36.302757,2.311660,4.881200,-33.617691,2.324200,4.876120,-34.872364,2.316840,4.875280,-34.424065,2.319160,4.874920,-50.724026,2.225420,4.875560,-9.291883,2.450220,4.873400,-9.102327,2.454760,4.880560
A2,Fri 2021-07-16 07:55:23 CEST,3199.775519,-36.324322,2.312960,4.884200,-33.693554,2.327440,4.883800,-34.659348,2.321600,4.882800,-34.492035,2.321960,4.881600,-50.846409,2.226000,4.878440,-9.598969,2.453280,4.882520,-8.833558,2.457380,4.883120
A2,Fri 2021-07-16 07:55:24 CEST,3201.052817,-36.292980,2.312340,4.882520,-33.255116,2.330440,4.885000,-35.059448,2.321480,4.887240,-34.343990,2.325200,4.886680,-50.341663,2.232700,4.886480,-8.962819,2.456800,4.883240,-8.957359,2.458960,4.887480
A2,Fri 2021-07-16 07:55:24 CEST,3201.052817,-36.292980,2.312340,4.882520,-33.255116,2.330440,4.885000,-35.059448,2.321480,4.887240,-34.343990,2.325200,4.886680,-50.341663,2.232700,4.886480,-8.962819,2.456800,4.883240,-8.957359,2.458960,4.887480
A2,Fri 2021-07-16 07:55:25 CEST,3202.311375,-36.080883,2.315140,4.885920,-33.103699,2.331640,4.885760,-35.215069,2.320440,4.886880,-34.303226,2.325960,4.887800,-49.751690,2.236820,4.887760,-9.560418,2.455160,4.885880,-8.992997,2.458280,4.886480
A2,Fri 2021-07-16 07:55:25 CEST,3203.555874,-36.083374,2.315600,4.886920,-33.488667,2.330940,4.888760,-36.114895,2.315480,4.887040,-34.178623,2.324520,4.883320,-50.621414,2.229980,4.884200,-9.189890,2.456800,4.885480,-9.226286,2.453200,4.878680
A2,Fri 2021-07-16 07:55:26 CEST,3204.803374,-36.337673,2.311180,4.880600,-33.143448,2.328080,4.878760,-35.993195,2.311840,4.877920,-34.359722,2.320640,4.877280,-51.697002,2.221120,4.878960,-9.654005,2.451680,4.879880,-8.726197,2.453100,4.873560
A2,Fri 2021-07-16 07:55:26 CEST,3206.052255,-35.909111,2.312500,4.878320,-33.724178,2.325040,4.879120,-35.607861,2.315360,4.880800,-34.230469,2.321700,4.878000,-52.722549,2.215340,4.879880,-9.341692,2.451260,4.875960,-8.531909,2.459740,4.884840
A2,Fri 2021-07-16 07:55:26 CEST,3206.052255,-35.909111,2.312500,4.878320,-33.724178,2.325040,4.879120,-35.607861,2.315360,4.880800,-34.230469,2.321700,4.878000,-52.722549,2.215340,4.879880,-9.341692,2.451260,4.875960,-8.531909,2.459740,4.884840
A2,Fri 2021-07-16 07:55:27 CEST,3207.333620,-36.158779,2.315120,4.886800,-33.346985,2.329760,4.884640,-35.114120,2.319560,4.883840,-34.294773,2.324960,4.885600,-52.199894,2.221140,4.885680,-9.480591,2.456160,4.887080,-9.141872,2.457300,4.886000
A2,Fri 2021-07-16 07:55:28 CEST,3208.582782,-36.339378,2.314940,4.888560,-33.199677,2.331720,4.887040,-34.991325,2.321860,4.887240,-34.441475,2.324220,4.885760,-51.171143,2.228900,4.889080,-9.266271,2.456280,4.885200,-8.834958,2.458440,4.885240
A2,Fri 2021-07-16 07:55:28 CEST,3209.804702,-36.423756,2.312440,4.884280,-33.571842,2.329640,4.887000,-35.279999,2.319280,4.885200,-34.490963,2.324040,4.885960,-49.899326,2.235680,4.887200,-9.456425,2.456300,4.887120,-8.746565,2.459180,4.885840
A2,Fri 2021-07-16 07:55:29 CEST,3211.046575,-35.729439,2.316900,4.885480,-33.008305,2.331480,4.884320,-35.345219,2.318460,4.884240,-34.304783,2.325780,4.887440,-49.673504,2.235420,4.883680,-10.102321,2.452060,4.885080,-9.257951,2.452520,4.877640
A2,Fri 2021-07-16 07:55:29 CEST,3211.046575,-35.729439,2.316900,4.885480,-33.008305,2.331480,4.884320,-35.345219,2.318460,4.884240,-34.304783,2.325780,4.887440,-49.673504,2.235420,4.883680,-10.102321,2.452060,4.885080,-9.257951,2.452520,4.877640
A2,Fri 2021-07-16 07:55:30 CEST,3212.273873,-36.431614,2.308400,4.875840,-32.955399,2.326960,4.874240,-35.282356,2.314880,4.875960,-34.147125,2.320620,4.874760,-49.364277,2.233620,4.875720,-9.769504,2.449840,4.877360,-8.774706,2.452860,4.873560
A2,Fri 2021-07-16 07:55:30 CEST,3213.537118,-36.248348,2.308820,4.874560,-33.644375,2.325520,4.879200,-34.900215,2.316400,4.874680,-34.319458,2.319360,4.874120,-50.165062,2.226500,4.870600,-9.329996,2.447980,4.869320,-8.641559,2.459680,4.885800
A2,Fri 2021-07-16 07:55:31 CEST,3214.834970,-36.401241,2.314100,4.887520,-33.197502,2.329480,4.882320,-34.596260,2.321780,4.882440,-34.280834,2.324200,4.883840,-50.430897,2.231580,4.885200,-9.548221,2.455080,4.885600,-8.996723,2.457960,4.885880
A2,Fri 2021-07-16 07:55:31 CEST,3216.065056,-36.349792,2.312760,4.884080,-33.157661,2.331380,4.885840,-34.529881,2.323500,4.885280,-34.334160,2.324760,4.885640,-49.574154,2.237900,4.887800,-9.504300,2.455660,4.886320,-8.867160,2.458220,4.885120
A2,Fri 2021-07-16 07:55:31 CEST,3216.065056,-36.349792,2.312760,4.884080,-33.157661,2.331380,4.885840,-34.529881,2.323500,4.885280,-34.334160,2.324760,4.885640,-49.574154,2.237900,4.887800,-9.504300,2.455660,4.886320,-8.867160,2.458220,4.885120
A2,Fri 2021-07-16 07:55:32 CEST,3217.314644,-36.249947,2.314760,4.887120,-33.430965,2.330840,4.887880,-34.645702,2.323920,4.887520,-34.491714,2.323560,4.884960,-49.019962,2.241080,4.887520,-9.342833,2.456000,4.885400,-9.351258,2.456300,4.886080
A2,Fri 2021-07-16 07:55:33 CEST,3218.584936,-36.431267,2.313420,4.886440,-33.452423,2.329920,4.886200,-34.721333,2.322700,4.885840,-34.784176,2.322540,4.886240,-49.393707,2.238740,4.887280,-9.689240,2.454720,4.886280,-9.192870,2.452380,4.876720
A2,Fri 2021-07-16 07:55:33 CEST,3219.836637,-36.232174,2.310540,4.878000,-33.237476,2.327160,4.877920,-34.278465,2.320520,4.876080,-34.576725,2.319720,4.877880,-48.935341,2.237420,4.878440,-9.621765,2.451820,4.879840,-8.652967,2.456140,4.878880
A2,Fri 2021-07-16 07:55:34 CEST,3221.054244,-36.345474,2.310000,4.878200,-33.306179,2.327200,4.878800,-34.280052,2.321520,4.878200,-34.792072,2.319340,4.879600,-48.902569,2.237560,4.878320,-9.463406,2.451300,4.877240,-8.753684,2.455360,4.878320
A2,Fri 2021-07-16 07:55:34 CEST,3221.054244,-36.345474,2.310000,4.878200,-33.306179,2.327200,4.878800,-34.280052,2.321520,4.878200,-34.792072,2.319340,4.879600,-48.902569,2.237560,4.878320,-9.463406,2.451300,4.877240,-8.753684,2.455360,4.878320
A2,Fri 2021-07-16 07:55:35 CEST,3222.335198,-36.236652,2.314020,4.885400,-33.094196,2.329860,4.881920,-33.911839,2.326020,4.883360,-34.480438,2.324460,4.886720,-49.194038,2.240500,4.888520,-9.769504,2.454180,4.886000,-8.948187,2.458120,4.885720
A2,Fri 2021-07-16 07:55:35 CEST,3223.563836,-36.411232,2.313400,4.886160,-33.149006,2.332420,4.887920,-34.323746,2.325560,4.887200,-34.600201,2.323660,4.886440,-48.433865,2.244900,4.888240,-9.724689,2.453760,4.884720,-8.574960,2.458580,4.882960
