HTL state,Time GPS,Mission time,heater-anemoemeter,heater-HTL
HTL state,Time GPS,Mission time,heater-HTL,Time GPS,Mission time,heater-anemometer
A1,Thu 1970-01-01 01:00:00 CET,219.038,0.000000,Thu 1970-01-01 01:00:00 CET,219.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,220.037,0.000000,Thu 1970-01-01 01:00:00 CET,220.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,221.037,0.000000,Thu 1970-01-01 01:00:00 CET,221.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,222.037,0.000000,Thu 1970-01-01 01:00:00 CET,222.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,223.037,0.000000,Thu 1970-01-01 01:00:00 CET,223.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,224.037,0.000000,Thu 1970-01-01 01:00:00 CET,224.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,225.036,0.000000,Thu 1970-01-01 01:00:00 CET,225.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,226.037,0.000000,Thu 1970-01-01 01:00:00 CET,226.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,227.037,0.000000,Thu 1970-01-01 01:00:00 CET,227.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,228.037,0.000000,Thu 1970-01-01 01:00:00 CET,228.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,229.037,0.000000,Thu 1970-01-01 01:00:00 CET,229.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,230.037,0.000000,Thu 1970-01-01 01:00:00 CET,230.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,231.037,0.000000,Thu 1970-01-01 01:00:00 CET,231.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,232.037,0.000000,Thu 1970-01-01 01:00:00 CET,232.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,233.036,0.000000,Thu 1970-01-01 01:00:00 CET,233.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,234.036,0.000000,Thu 1970-01-01 01:00:00 CET,234.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,235.038,0.000000,Thu 1970-01-01 01:00:00 CET,235.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,236.037,0.000000,Thu 1970-01-01 01:00:00 CET,236.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,237.037,0.000000,Thu 1970-01-01 01:00:00 CET,237.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,238.037,0.000000,Thu 1970-01-01 01:00:00 CET,238.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,239.037,0.000000,Thu 1970-01-01 01:00:00 CET,239.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,240.037,0.000000,Thu 1970-01-01 01:00:00 CET,240.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,241.038,0.000000,Thu 1970-01-01 01:00:00 CET,241.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,242.037,0.000000,Thu 1970-01-01 01:00:00 CET,242.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,243.036,0.000000,Thu 1970-01-01 01:00:00 CET,243.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,244.037,0.000000,Thu 1970-01-01 01:00:00 CET,244.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,245.036,0.000000,Thu 1970-01-01 01:00:00 CET,245.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,246.036,0.000000,Thu 1970-01-01 01:00:00 CET,246.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,247.037,0.000000,Thu 1970-01-01 01:00:00 CET,247.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,248.036,0.000000,Thu 1970-01-01 01:00:00 CET,248.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,249.036,0.000000,Thu 1970-01-01 01:00:00 CET,249.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,250.036,0.000000,Thu 1970-01-01 01:00:00 CET,250.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,251.037,0.000000,Thu 1970-01-01 01:00:00 CET,251.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,252.037,0.000000,Thu 1970-01-01 01:00:00 CET,252.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,253.038,0.000000,Thu 1970-01-01 01:00:00 CET,253.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,254.038,0.000000,Thu 1970-01-01 01:00:00 CET,254.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,255.037,0.000000,Thu 1970-01-01 01:00:00 CET,255.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,256.036,0.000000,Thu 1970-01-01 01:00:00 CET,256.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,257.036,0.000000,Thu 1970-01-01 01:00:00 CET,257.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,258.037,0.000000,Thu 1970-01-01 01:00:00 CET,258.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,259.037,0.000000,Thu 1970-01-01 01:00:00 CET,259.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,260.037,0.000000,Thu 1970-01-01 01:00:00 CET,260.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,261.037,0.000000,Thu 1970-01-01 01:00:00 CET,261.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,262.038,0.000000,Thu 1970-01-01 01:00:00 CET,262.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,263.038,0.000000,Thu 1970-01-01 01:00:00 CET,263.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,264.037,0.000000,Thu 1970-01-01 01:00:00 CET,264.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,265.037,0.000000,Thu 1970-01-01 01:00:00 CET,265.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,266.037,0.000000,Thu 1970-01-01 01:00:00 CET,266.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,267.037,0.000000,Thu 1970-01-01 01:00:00 CET,267.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,268.038,0.000000,Thu 1970-01-01 01:00:00 CET,268.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,269.036,0.000000,Thu 1970-01-01 01:00:00 CET,269.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,270.037,0.000000,Thu 1970-01-01 01:00:00 CET,270.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,271.038,0.000000,Thu 1970-01-01 01:00:00 CET,271.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,272.036,0.000000,Thu 1970-01-01 01:00:00 CET,272.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,273.036,0.000000,Thu 1970-01-01 01:00:00 CET,273.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,274.036,0.000000,Thu 1970-01-01 01:00:00 CET,274.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,275.038,0.000000,Thu 1970-01-01 01:00:00 CET,275.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,276.037,0.000000,Thu 1970-01-01 01:00:00 CET,276.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,277.037,0.000000,Thu 1970-01-01 01:00:00 CET,277.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,278.036,0.000000,Thu 1970-01-01 01:00:00 CET,278.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,279.037,0.000000,Thu 1970-01-01 01:00:00 CET,279.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,280.038,0.000000,Thu 1970-01-01 01:00:00 CET,280.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,281.037,0.000000,Thu 1970-01-01 01:00:00 CET,281.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,282.035,0.000000,Thu 1970-01-01 01:00:00 CET,282.035,1.200000
A1,Thu 1970-01-01 01:00:00 CET,283.036,0.000000,Thu 1970-01-01 01:00:00 CET,283.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,284.036,0.000000,Thu 1970-01-01 01:00:00 CET,284.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,285.037,0.000000,Thu 1970-01-01 01:00:00 CET,285.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,286.037,0.000000,Thu 1970-01-01 01:00:00 CET,286.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,287.037,0.000000,Thu 1970-01-01 01:00:00 CET,287.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,288.037,0.000000,Thu 1970-01-01 01:00:00 CET,288.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,289.039,0.000000,Thu 1970-01-01 01:00:00 CET,289.039,1.200000
A1,Thu 1970-01-01 01:00:00 CET,290.037,0.000000,Thu 1970-01-01 01:00:00 CET,290.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,291.036,0.000000,Thu 1970-01-01 01:00:00 CET,291.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,292.036,0.000000,Thu 1970-01-01 01:00:00 CET,292.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,293.036,0.000000,Thu 1970-01-01 01:00:00 CET,293.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,294.036,0.000000,Thu 1970-01-01 01:00:00 CET,294.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,295.037,0.000000,Thu 1970-01-01 01:00:00 CET,295.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,296.035,0.000000,Thu 1970-01-01 01:00:00 CET,296.035,1.200000
A1,Thu 1970-01-01 01:00:00 CET,297.036,0.000000,Thu 1970-01-01 01:00:00 CET,297.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,298.037,0.000000,Thu 1970-01-01 01:00:00 CET,298.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,299.036,0.000000,Thu 1970-01-01 01:00:00 CET,299.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,300.037,0.000000,Thu 1970-01-01 01:00:00 CET,300.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,301.037,0.000000,Thu 1970-01-01 01:00:00 CET,301.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,302.036,0.000000,Thu 1970-01-01 01:00:00 CET,302.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,303.036,0.000000,Thu 1970-01-01 01:00:00 CET,303.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,304.036,0.000000,Thu 1970-01-01 01:00:00 CET,304.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,305.037,0.000000,Thu 1970-01-01 01:00:00 CET,305.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,306.037,0.000000,Thu 1970-01-01 01:00:00 CET,306.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,307.037,0.000000,Thu 1970-01-01 01:00:00 CET,307.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,308.036,0.000000,Thu 1970-01-01 01:00:00 CET,308.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,309.037,0.000000,Thu 1970-01-01 01:00:00 CET,309.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,310.037,0.000000,Thu 1970-01-01 01:00:00 CET,310.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,311.037,0.000000,Thu 1970-01-01 01:00:00 CET,311.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,312.037,0.000000,Thu 1970-01-01 01:00:00 CET,312.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,313.038,0.000000,Thu 1970-01-01 01:00:00 CET,313.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,314.037,0.000000,Thu 1970-01-01 01:00:00 CET,314.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,315.037,0.000000,Thu 1970-01-01 01:00:00 CET,315.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,316.039,0.000000,Thu 1970-01-01 01:00:00 CET,316.039,1.200000
A1,Thu 1970-01-01 01:00:00 CET,317.036,0.000000,Thu 1970-01-01 01:00:00 CET,317.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,318.036,0.000000,Thu 1970-01-01 01:00:00 CET,318.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,319.036,0.000000,Thu 1970-01-01 01:00:00 CET,319.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,320.035,0.000000,Thu 1970-01-01 01:00:00 CET,320.035,1.200000
A1,Thu 1970-01-01 01:00:00 CET,321.036,0.000000,Thu 1970-01-01 01:00:00 CET,321.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,322.037,0.000000,Thu 1970-01-01 01:00:00 CET,322.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,323.037,0.000000,Thu 1970-01-01 01:00:00 CET,323.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,324.037,0.000000,Thu 1970-01-01 01:00:00 CET,324.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,325.038,0.000000,Thu 1970-01-01 01:00:00 CET,325.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,326.037,0.000000,Thu 1970-01-01 01:00:00 CET,326.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,327.037,0.000000,Thu 1970-01-01 01:00:00 CET,327.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,328.037,0.000000,Thu 1970-01-01 01:00:00 CET,328.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,329.037,0.000000,Thu 1970-01-01 01:00:00 CET,329.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,330.037,0.000000,Thu 1970-01-01 01:00:00 CET,330.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,331.038,0.000000,Thu 1970-01-01 01:00:00 CET,331.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,332.037,0.000000,Thu 1970-01-01 01:00:00 CET,332.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,333.036,0.000000,Thu 1970-01-01 01:00:00 CET,333.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,334.037,0.000000,Thu 1970-01-01 01:00:00 CET,334.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,335.036,0.000000,Thu 1970-01-01 01:00:00 CET,335.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,336.037,0.000000,Thu 1970-01-01 01:00:00 CET,336.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,337.037,0.000000,Thu 1970-01-01 01:00:00 CET,337.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,338.036,0.000000,Thu 1970-01-01 01:00:00 CET,338.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,339.036,0.000000,Thu 1970-01-01 01:00:00 CET,339.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,340.036,0.000000,Thu 1970-01-01 01:00:00 CET,340.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,341.036,0.000000,Thu 1970-01-01 01:00:00 CET,341.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,342.037,0.000000,Thu 1970-01-01 01:00:00 CET,342.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,343.038,0.000000,Thu 1970-01-01 01:00:00 CET,343.039,1.200000
A1,Thu 1970-01-01 01:00:00 CET,344.037,0.000000,Thu 1970-01-01 01:00:00 CET,344.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,345.035,0.000000,Thu 1970-01-01 01:00:00 CET,345.035,1.200000
A1,Thu 1970-01-01 01:00:00 CET,346.035,0.000000,Thu 1970-01-01 01:00:00 CET,346.035,1.200000
A1,Thu 1970-01-01 01:00:00 CET,347.035,0.000000,Thu 1970-01-01 01:00:00 CET,347.035,1.200000
A1,Thu 1970-01-01 01:00:00 CET,348.036,0.000000,Thu 1970-01-01 01:00:00 CET,348.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,349.036,0.000000,Thu 1970-01-01 01:00:00 CET,349.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,350.036,0.000000,Thu 1970-01-01 01:00:00 CET,350.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,351.036,0.000000,Thu 1970-01-01 01:00:00 CET,351.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,352.037,0.000000,Thu 1970-01-01 01:00:00 CET,352.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,353.037,0.000000,Thu 1970-01-01 01:00:00 CET,353.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,354.036,0.000000,Thu 1970-01-01 01:00:00 CET,354.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,355.036,0.000000,Thu 1970-01-01 01:00:00 CET,355.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,356.037,0.000000,Thu 1970-01-01 01:00:00 CET,356.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,357.037,0.000000,Thu 1970-01-01 01:00:00 CET,357.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,358.036,0.000000,Thu 1970-01-01 01:00:00 CET,358.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,359.037,0.000000,Thu 1970-01-01 01:00:00 CET,359.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,360.035,0.000000,Thu 1970-01-01 01:00:00 CET,360.035,1.200000
A1,Thu 1970-01-01 01:00:00 CET,361.038,0.000000,Thu 1970-01-01 01:00:00 CET,361.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,362.038,0.000000,Thu 1970-01-01 01:00:00 CET,362.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,363.037,0.000000,Thu 1970-01-01 01:00:00 CET,363.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,364.036,0.000000,Thu 1970-01-01 01:00:00 CET,364.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,365.036,0.000000,Thu 1970-01-01 01:00:00 CET,365.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,366.037,0.000000,Thu 1970-01-01 01:00:00 CET,366.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,367.038,0.000000,Thu 1970-01-01 01:00:00 CET,367.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,368.036,0.000000,Thu 1970-01-01 01:00:00 CET,368.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,369.037,0.000000,Thu 1970-01-01 01:00:00 CET,369.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,370.037,0.000000,Thu 1970-01-01 01:00:00 CET,370.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,371.035,0.000000,Thu 1970-01-01 01:00:00 CET,371.035,1.200000
A1,Thu 1970-01-01 01:00:00 CET,372.035,0.000000,Thu 1970-01-01 01:00:00 CET,372.035,1.200000
A1,Thu 1970-01-01 01:00:00 CET,373.036,0.000000,Thu 1970-01-01 01:00:00 CET,373.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,374.036,0.000000,Thu 1970-01-01 01:00:00 CET,374.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,375.037,0.000000,Thu 1970-01-01 01:00:00 CET,375.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,376.036,0.000000,Thu 1970-01-01 01:00:00 CET,376.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,377.037,0.000000,Thu 1970-01-01 01:00:00 CET,377.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,378.037,0.000000,Thu 1970-01-01 01:00:00 CET,378.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,379.037,0.000000,Thu 1970-01-01 01:00:00 CET,379.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,380.036,0.000000,Thu 1970-01-01 01:00:00 CET,380.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,381.036,0.000000,Thu 1970-01-01 01:00:00 CET,381.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,382.037,0.000000,Thu 1970-01-01 01:00:00 CET,382.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,383.037,0.000000,Thu 1970-01-01 01:00:00 CET,383.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,384.036,0.000000,Thu 1970-01-01 01:00:00 CET,384.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,385.036,0.000000,Thu 1970-01-01 01:00:00 CET,385.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,386.036,0.000000,Thu 1970-01-01 01:00:00 CET,386.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,387.037,0.000000,Thu 1970-01-01 01:00:00 CET,387.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,388.038,0.000000,Thu 1970-01-01 01:00:00 CET,388.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,389.036,0.000000,Thu 1970-01-01 01:00:00 CET,389.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,390.036,0.000000,Thu 1970-01-01 01:00:00 CET,390.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,391.036,0.000000,Thu 1970-01-01 01:00:00 CET,391.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,392.036,0.000000,Thu 1970-01-01 01:00:00 CET,392.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,393.036,0.000000,Thu 1970-01-01 01:00:00 CET,393.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,394.037,0.000000,Thu 1970-01-01 01:00:00 CET,394.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,395.037,0.000000,Thu 1970-01-01 01:00:00 CET,395.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,396.036,0.000000,Thu 1970-01-01 01:00:00 CET,396.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,397.037,0.000000,Thu 1970-01-01 01:00:00 CET,397.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,398.036,0.000000,Thu 1970-01-01 01:00:00 CET,398.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,399.036,0.000000,Thu 1970-01-01 01:00:00 CET,399.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,400.035,0.000000,Thu 1970-01-01 01:00:00 CET,400.035,1.200000
A1,Thu 1970-01-01 01:00:00 CET,401.036,0.000000,Thu 1970-01-01 01:00:00 CET,401.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,402.036,0.000000,Thu 1970-01-01 01:00:00 CET,402.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,403.036,0.000000,Thu 1970-01-01 01:00:00 CET,403.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,404.037,0.000000,Thu 1970-01-01 01:00:00 CET,404.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,405.037,0.000000,Thu 1970-01-01 01:00:00 CET,405.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,406.038,0.000000,Thu 1970-01-01 01:00:00 CET,406.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,407.037,0.000000,Thu 1970-01-01 01:00:00 CET,407.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,408.037,0.000000,Thu 1970-01-01 01:00:00 CET,408.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,409.036,0.000000,Thu 1970-01-01 01:00:00 CET,409.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,410.037,0.000000,Thu 1970-01-01 01:00:00 CET,410.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,411.037,0.000000,Thu 1970-01-01 01:00:00 CET,411.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,412.037,0.000000,Thu 1970-01-01 01:00:00 CET,412.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,413.037,0.000000,Thu 1970-01-01 01:00:00 CET,413.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,414.037,0.000000,Thu 1970-01-01 01:00:00 CET,414.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,415.038,0.000000,Thu 1970-01-01 01:00:00 CET,415.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,416.037,0.000000,Thu 1970-01-01 01:00:00 CET,416.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,417.037,0.000000,Thu 1970-01-01 01:00:00 CET,417.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,418.037,0.000000,Thu 1970-01-01 01:00:00 CET,418.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,419.036,0.000000,Thu 1970-01-01 01:00:00 CET,419.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,420.035,0.000000,Thu 1970-01-01 01:00:00 CET,420.035,1.200000
A1,Thu 1970-01-01 01:00:00 CET,421.037,0.000000,Thu 1970-01-01 01:00:00 CET,421.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,422.037,0.000000,Thu 1970-01-01 01:00:00 CET,422.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,423.036,0.000000,Thu 1970-01-01 01:00:00 CET,423.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,424.037,0.000000,Thu 1970-01-01 01:00:00 CET,424.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,425.037,0.000000,Thu 1970-01-01 01:00:00 CET,425.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,426.037,0.000000,Thu 1970-01-01 01:00:00 CET,426.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,427.037,0.000000,Thu 1970-01-01 01:00:00 CET,427.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,428.037,0.000000,Thu 1970-01-01 01:00:00 CET,428.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,429.037,0.000000,Thu 1970-01-01 01:00:00 CET,429.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,430.036,0.000000,Thu 1970-01-01 01:00:00 CET,430.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,431.036,0.000000,Thu 1970-01-01 01:00:00 CET,431.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,432.038,0.000000,Thu 1970-01-01 01:00:00 CET,432.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,433.039,0.000000,Thu 1970-01-01 01:00:00 CET,433.039,1.200000
A1,Thu 1970-01-01 01:00:00 CET,434.037,0.000000,Thu 1970-01-01 01:00:00 CET,434.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,435.036,0.000000,Thu 1970-01-01 01:00:00 CET,435.036,1.200000
A1,Thu 1970-01-01 01:00:00 CET,436.037,0.000000,Thu 1970-01-01 01:00:00 CET,436.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,437.037,0.000000,Thu 1970-01-01 01:00:00 CET,437.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,438.037,0.000000,Thu 1970-01-01 01:00:00 CET,438.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,439.037,0.000000,Thu 1970-01-01 01:00:00 CET,439.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,440.037,0.000000,Thu 1970-01-01 01:00:00 CET,440.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,441.037,0.000000,Thu 1970-01-01 01:00:00 CET,441.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,442.038,0.000000,Thu 1970-01-01 01:00:00 CET,442.038,1.200000
A1,Thu 1970-01-01 01:00:00 CET,443.037,0.000000,Thu 1970-01-01 01:00:00 CET,443.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,444.037,0.000000,Thu 1970-01-01 01:00:00 CET,444.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,445.037,0.000000,Thu 1970-01-01 01:00:00 CET,445.037,1.200000
A1,Thu 1970-01-01 01:00:00 CET,446.037,0.000000,Thu 1970-01-01 01:00:00 CET,446.037,1.200000
