HTL state,Time GPS,Mission time,anemometro Celsius,anemometro Volts,anemometro Vcc,aire abajo Celsius,aire abajo Volts,aire abajo Vcc,infinito Celsius,infinito Volts,infinito Vcc,aire arriba Celsius,aire arriba Volts,aire arriba Vcc,exterior Celsius,exterior Volts,exterior Vcc,placa arriba Celsius,placa arriba Volts,placa arriba Vcc,placa abajo Celsius,placa abajo Volts,placa abajo Vcc
A2,Thu 1970-01-01 01:00:00 CET,3510.534811,257.265503,3.269100,4.852760,36.542873,2.645000,4.852160,36.431683,2.644460,4.852000,41.000786,2.665280,4.856320,35.426075,2.644860,4.860280,62.019726,2.747660,4.859080,62.935734,2.751400,4.859720
A2,Thu 1970-01-01 01:00:00 CET,3511.536334,255.214081,3.270400,4.860680,36.931072,2.650420,4.859200,36.466866,2.648920,4.859920,41.626572,2.668860,4.858280,35.619350,2.646000,4.860920,61.608059,2.746500,4.859720,62.730118,2.751820,4.861800
A2,Thu 1970-01-01 01:00:00 CET,3512.535637,255.063553,3.269780,4.860200,37.042706,2.650940,4.859320,36.254490,2.648140,4.860080,41.220322,2.667740,4.859200,35.516270,2.646100,4.861880,61.784653,2.747040,4.859520,63.022667,2.751720,4.859720
A2,Thu 1970-01-01 01:00:00 CET,3513.539844,254.501297,3.269880,4.862000,37.379364,2.651960,4.858680,36.438713,2.648260,4.858920,40.846813,2.667780,4.862000,35.791889,2.646140,4.859880,61.719719,2.747320,4.860440,63.175365,2.752780,4.860600
A2,Thu 1970-01-01 01:00:00 CET,3514.534075,255.481613,3.270120,4.859480,36.824989,2.652060,4.863000,36.003990,2.647160,4.860160,41.024162,2.668140,4.861360,35.579090,2.646140,4.861480,61.749577,2.746820,4.859360,62.811325,2.751440,4.860600
A2,Thu 1970-01-01 01:00:00 CET,3515.533214,255.516876,3.270620,4.860120,36.664825,2.650120,4.860640,36.378403,2.649300,4.861280,41.547333,2.666280,4.854160,35.302567,2.639000,4.850440,62.795227,2.742120,4.844240,62.668709,2.744100,4.848560
A2,Thu 1970-01-01 01:00:00 CET,3516.534196,258.441132,3.270320,4.851160,36.991051,2.646300,4.851200,36.095955,2.643200,4.852200,41.219208,2.663080,4.850720,36.028961,2.641140,4.848920,61.903770,2.742980,4.851560,62.981049,2.746720,4.851160
A2,Thu 1970-01-01 01:00:00 CET,3517.512673,257.900696,3.270100,4.852400,37.154964,2.644260,4.846240,36.308537,2.642040,4.848480,41.773941,2.662020,4.844760,35.594688,2.638540,4.847400,61.991886,2.741360,4.848120,62.895206,2.744480,4.847760
A2,Thu 1970-01-01 01:00:00 CET,3518.383491,257.554169,3.269800,4.852960,36.984821,2.641780,4.842960,36.612560,2.642100,4.846320,41.139915,2.664300,4.853520,35.198818,2.640860,4.854640,62.158802,2.743400,4.850640,62.862419,2.746420,4.851400
A2,Thu 1970-01-01 01:00:00 CET,3519.499491,256.352142,3.269760,4.856400,36.745770,2.648160,4.856440,36.296112,2.646000,4.855840,41.491222,2.666100,4.854240,35.647247,2.643240,4.855640,61.576061,2.744980,4.857240,62.871773,2.748900,4.855720
A2,Thu 1970-01-01 01:00:00 CET,3520.529583,254.729874,3.269740,4.861120,36.553848,2.649820,4.860920,36.524311,2.648740,4.859160,41.517410,2.669500,4.860240,35.377590,2.645140,4.861160,61.527130,2.747240,4.861560,62.634899,2.751220,4.861360
A2,Thu 1970-01-01 01:00:00 CET,3521.528141,255.140976,3.269260,4.859200,37.416683,2.651020,4.856680,35.953365,2.647280,4.860760,41.430050,2.669480,4.860840,35.746571,2.647000,4.861800,62.019852,2.748000,4.859680,63.054741,2.752540,4.860960
A2,Thu 1970-01-01 01:00:00 CET,3522.534712,254.338852,3.269720,4.862240,36.963234,2.651380,4.860720,36.366718,2.648860,4.860560,41.440239,2.668620,4.859200,35.533253,2.646540,4.862560,61.747929,2.748080,4.861600,62.598289,2.751900,4.862800
A2,Thu 1970-01-01 01:00:00 CET,3523.533172,258.739990,3.270040,4.849880,36.870659,2.644480,4.848760,36.539852,2.642720,4.848000,41.890373,2.664660,4.848720,36.418335,2.641920,4.847440,62.392353,2.743740,4.849720,62.353230,2.745180,4.852520
A2,Thu 1970-01-01 01:00:00 CET,3524.526842,257.955811,3.268860,4.850400,36.727760,2.645600,4.851880,36.237869,2.642820,4.850440,41.144794,2.662980,4.851080,35.732483,2.640300,4.849600,62.158680,2.743920,4.851560,62.683285,2.746780,4.853200
A2,Thu 1970-01-01 01:00:00 CET,3525.536623,259.034607,3.270560,4.849800,36.763008,2.645460,4.851360,35.933727,2.642320,4.851800,41.130623,2.663780,4.852640,35.932034,2.641420,4.850160,62.164768,2.744440,4.852440,62.802345,2.751520,4.860800
A2,Thu 1970-01-01 01:00:00 CET,3526.534909,255.111649,3.270440,4.861040,36.861965,2.651120,4.861000,36.578331,2.649680,4.860480,41.440609,2.669720,4.861200,35.878513,2.646560,4.860000,62.398037,2.749260,4.859440,63.248814,2.752280,4.859240
A2,Thu 1970-01-01 01:00:00 CET,3527.535638,254.916000,3.270000,4.860960,36.908806,2.651660,4.861640,36.446484,2.649360,4.860880,41.431316,2.668980,4.859920,35.534119,2.646500,4.862480,61.534992,2.746320,4.859880,63.013153,2.752840,4.861760
A2,Thu 1970-01-01 01:00:00 CET,3528.535548,255.065079,3.270940,4.861920,36.746880,2.650760,4.861200,36.325001,2.649300,4.861680,41.196114,2.669400,4.862400,35.728447,2.646120,4.860320,61.741840,2.747560,4.860720,62.871651,2.752500,4.862080
A2,Thu 1970-01-01 01:00:00 CET,3529.536758,255.371490,3.270280,4.860040,36.959225,2.651560,4.861080,36.248447,2.648900,4.861520,41.158134,2.668940,4.861840,35.859310,2.646220,4.859520,61.980392,2.748080,4.860080,63.124424,2.753340,4.861920
A2,Thu 1970-01-01 01:00:00 CET,3530.502210,255.886200,3.269140,4.856840,36.864616,2.648600,4.856360,36.352165,2.645640,4.854760,41.361652,2.666900,4.856640,35.887577,2.644680,4.856480,61.481651,2.743840,4.855840,62.932346,2.744820,4.848120
A2,Thu 1970-01-01 01:00:00 CET,3531.501314,260.247620,3.270840,4.846720,36.974030,2.643700,4.846560,36.326851,2.640000,4.844600,41.143036,2.660580,4.846720,35.928211,2.639400,4.846480,61.948700,2.739640,4.845360,63.047031,2.744720,4.847200
A2,Thu 1970-01-01 01:00:00 CET,3532.502209,258.718903,3.268920,4.848280,36.712837,2.643860,4.848800,36.201366,2.639620,4.844840,41.262623,2.661760,4.848000,35.669937,2.639740,4.849040,61.655968,2.739940,4.847800,63.085014,2.746060,4.849320
A2,Thu 1970-01-01 01:00:00 CET,3533.527665,255.049896,3.269780,4.860240,37.041874,2.651220,4.859840,36.063644,2.649060,4.863200,41.605789,2.669480,4.859560,35.529556,2.646220,4.862000,62.007828,2.748340,4.860360,63.115784,2.752040,4.859680
A2,Thu 1970-01-01 01:00:00 CET,3534.528119,255.481979,3.270740,4.860400,36.552525,2.650120,4.861480,36.283039,2.646840,4.857480,41.203739,2.668640,4.860960,35.774715,2.646440,4.860560,61.906445,2.748440,4.861200,62.393097,2.750260,4.861240
A2,Thu 1970-01-01 01:00:00 CET,3535.527622,254.265808,3.269280,4.861800,36.725910,2.650500,4.860880,36.339153,2.649140,4.861280,41.327686,2.669400,4.861440,35.859402,2.646460,4.859960,61.918499,2.748100,4.860520,63.034042,2.752260,4.860600
A2,Thu 1970-01-01 01:00:00 CET,3536.535188,255.113571,3.270040,4.860440,36.650578,2.650520,4.861480,36.671455,2.649820,4.860040,41.076988,2.668220,4.861120,35.839825,2.646140,4.859520,61.491871,2.747720,4.862640,62.805916,2.751420,4.860600
A2,Thu 1970-01-01 01:00:00 CET,3537.525226,255.168167,3.270740,4.861320,36.846390,2.651340,4.861520,36.214561,2.648740,4.861480,41.284206,2.669160,4.861320,35.712109,2.646380,4.860920,61.716457,2.747760,4.861240,62.786400,2.751280,4.860480
A2,Thu 1970-01-01 01:00:00 CET,3538.543780,259.227631,3.270720,4.849480,36.948986,2.646500,4.851880,36.121113,2.642540,4.850800,41.459167,2.663160,4.849120,36.389721,2.641760,4.847360,62.281231,2.743240,4.849560,61.840359,2.743560,4.853000
A2,Thu 1970-01-01 01:00:00 CET,3539.535680,258.109711,3.270320,4.852120,36.746971,2.646180,4.852800,36.256062,2.643940,4.852360,41.100918,2.663200,4.851800,35.370716,2.641020,4.853640,62.148674,2.743340,4.850600,63.392761,2.747280,4.849480
A2,Thu 1970-01-01 01:00:00 CET,3540.535572,258.133362,3.270420,4.852200,36.854687,2.646640,4.852840,36.273357,2.643880,4.852120,41.136242,2.664000,4.853000,35.740559,2.641640,4.852000,61.918560,2.743080,4.851640,62.503506,2.746820,4.854440
A2,Thu 1970-01-01 01:00:00 CET,3541.534296,254.834961,3.269840,4.860960,36.327099,2.650660,4.864160,36.035496,2.648400,4.862200,41.397472,2.669240,4.860640,35.685749,2.646860,4.862000,62.087181,2.748520,4.860160,63.069256,2.752820,4.861360
A2,Thu 1970-01-01 01:00:00 CET,3542.529292,256.094696,3.269900,4.857360,36.986919,2.650320,4.858600,36.530571,2.649180,4.859920,41.450768,2.668860,4.859560,35.796112,2.646680,4.860840,61.811588,2.748180,4.861360,63.094650,2.753140,4.861760
A2,Thu 1970-01-01 01:00:00 CET,3543.488747,255.548386,3.269740,4.858720,36.940941,2.648300,4.855240,36.604664,2.646800,4.855000,41.287575,2.666340,4.856160,35.539234,2.642820,4.855680,61.633411,2.744740,4.856440,62.718372,2.749060,4.857000
A2,Thu 1970-01-01 01:00:00 CET,3544.488979,256.285156,3.270140,4.857160,36.962803,2.648280,4.855040,36.166897,2.646780,4.858240,41.397316,2.666120,4.854960,35.611427,2.643420,4.856240,61.679794,2.744640,4.855960,63.247044,2.749600,4.854520
A2,Thu 1970-01-01 01:00:00 CET,3545.502227,256.642975,3.269900,4.855760,37.015999,2.648300,4.854680,36.093212,2.646980,4.859160,41.049633,2.668220,4.861320,35.397224,2.645460,4.861600,61.836506,2.748340,4.861480,63.074196,2.752000,4.859880
A2,Thu 1970-01-01 01:00:00 CET,3546.535011,259.115326,3.269800,4.848440,37.350281,2.645860,4.847720,36.527115,2.644020,4.850480,40.999554,2.663080,4.852320,35.804527,2.640420,4.849280,62.252613,2.744040,4.851160,62.845978,2.747220,4.852920
A2,Thu 1970-01-01 01:00:00 CET,3547.542593,258.019012,3.269900,4.851760,37.372025,2.647040,4.849720,36.334312,2.643300,4.850600,41.336548,2.664120,4.851760,35.551010,2.641540,4.853240,62.187298,2.743460,4.850560,63.353222,2.747180,4.849560
A2,Thu 1970-01-01 01:00:00 CET,3548.522029,258.618958,3.270640,4.851120,36.854256,2.646420,4.852440,36.014996,2.645680,4.857360,41.394539,2.668020,4.858440,35.410015,2.646100,4.862680,61.771229,2.747940,4.861200,62.887653,2.751540,4.860280
A2,Thu 1970-01-01 01:00:00 CET,3549.537392,254.594437,3.269580,4.861280,36.817772,2.650940,4.861000,36.021870,2.648780,4.863000,41.538345,2.669320,4.859760,35.734642,2.647060,4.862000,62.109367,2.748760,4.860440,62.985027,2.751740,4.860000
A2,Thu 1970-01-01 01:00:00 CET,3550.535874,254.661362,3.269820,4.861440,36.868191,2.651080,4.860880,36.203430,2.648520,4.861160,41.295387,2.668480,4.860000,35.998100,2.645720,4.857560,61.670601,2.748020,4.862000,63.106613,2.753320,4.862000
A2,Thu 1970-01-01 01:00:00 CET,3551.522177,254.874832,3.270080,4.861200,37.138771,2.651440,4.859520,36.112019,2.649040,4.862800,41.397472,2.670360,4.862680,35.731899,2.645960,4.860000,61.905293,2.747780,4.860040,63.000286,2.751660,4.859760
A2,Thu 1970-01-01 01:00:00 CET,3552.535089,255.230576,3.270540,4.860840,36.433350,2.650440,4.862960,36.318466,2.648140,4.859600,41.419796,2.669000,4.860040,35.668858,2.646660,4.861760,61.829266,2.748720,4.862200,62.993481,2.752020,4.860440
A2,Thu 1970-01-01 01:00:00 CET,3553.534704,254.618774,3.270220,4.862160,36.983341,2.650960,4.859800,36.679039,2.644900,4.850960,40.978096,2.661260,4.849160,35.197552,2.639680,4.852480,61.820816,2.741860,4.850120,63.652134,2.746780,4.846920
A2,Thu 1970-01-01 01:00:00 CET,3554.535382,258.156799,3.270520,4.852280,36.624584,2.645420,4.852320,36.192917,2.644380,4.853640,41.570461,2.665340,4.852280,36.051281,2.641340,4.849120,62.004223,2.743260,4.851400,62.747086,2.747060,4.853280
A2,Thu 1970-01-01 01:00:00 CET,3555.535417,258.155060,3.269600,4.850920,36.986088,2.646280,4.851200,36.243359,2.643300,4.851280,40.985165,2.663220,4.852680,35.537724,2.640680,4.851760,62.367214,2.743240,4.849000,62.769028,2.744220,4.848120
A2,Thu 1970-01-01 01:00:00 CET,3556.399535,257.872040,3.269640,4.851800,36.987877,2.644760,4.848400,36.059944,2.639240,4.845200,41.120094,2.658380,4.842880,35.844296,2.638840,4.846080,62.340363,2.744680,4.851720,63.291397,2.750080,4.855080
A2,Thu 1970-01-01 01:00:00 CET,3557.503733,255.547928,3.269820,4.858840,36.607132,2.648380,4.857880,36.247520,2.645540,4.855360,41.189072,2.667000,4.858080,35.537323,2.644140,4.858120,61.807022,2.745540,4.856720,63.101425,2.750560,4.857160
A2,Thu 1970-01-01 01:00:00 CET,3558.532841,255.078735,3.270940,4.861880,36.398170,2.650580,4.863480,36.528442,2.649760,4.861000,41.654583,2.668840,4.858040,35.819263,2.646840,4.860960,62.345928,2.749000,4.859320,63.264015,2.752200,4.859000
A2,Thu 1970-01-01 01:00:00 CET,3559.534409,255.045685,3.269960,4.860520,37.028397,2.651100,4.859720,36.492271,2.649220,4.860280,41.444996,2.669320,4.860440,35.719536,2.647020,4.862040,62.347977,2.749460,4.860120,62.849739,2.751740,4.860880
A2,Thu 1970-01-01 01:00:00 CET,3560.536044,255.402832,3.270180,4.859800,36.626961,2.650140,4.860960,36.603310,2.649760,4.860440,41.254875,2.669240,4.861680,35.767532,2.646280,4.860320,62.233749,2.749740,4.861360,62.860802,2.752460,4.862080
A2,Thu 1970-01-01 01:00:00 CET,3561.535273,259.124817,3.270520,4.849480,37.151787,2.645120,4.847840,36.541668,2.643120,4.848720,41.208805,2.663280,4.851160,34.938194,2.638900,4.853000,61.772816,2.741660,4.850080,63.341503,2.746820,4.849000
A2,Thu 1970-01-01 01:00:00 CET,3562.534423,258.017944,3.270060,4.852000,36.623722,2.645700,4.852840,36.436123,2.644020,4.851160,41.175396,2.664420,4.853480,35.868526,2.641400,4.850600,62.147369,2.743720,4.851280,63.263515,2.747780,4.851200
A2,Thu 1970-01-01 01:00:00 CET,3563.533820,258.647827,3.271020,4.851600,36.731400,2.647120,4.854640,36.545525,2.644880,4.851920,40.913532,2.663460,4.853640,35.556187,2.643760,4.857280,62.059280,2.749480,4.862040,62.755634,2.751280,4.860680
A2,Thu 1970-01-01 01:00:00 CET,3564.530414,254.378204,3.270040,4.862600,36.559307,2.650780,4.862640,36.083870,2.648380,4.861800,41.335621,2.669080,4.860800,35.353024,2.645540,4.862080,62.008232,2.747120,4.858200,63.196659,2.752360,4.859720
A2,Thu 1970-01-01 01:00:00 CET,3565.529549,255.759521,3.269860,4.858280,36.725018,2.650780,4.861400,36.207378,2.648340,4.860800,41.303474,2.668600,4.860160,35.796326,2.647400,4.862160,62.277348,2.748860,4.859520,63.038456,2.752480,4.860960
A2,Thu 1970-01-01 01:00:00 CET,3566.543959,255.678360,3.270400,4.859320,36.896378,2.651740,4.861880,36.204109,2.649460,4.862880,41.632378,2.669740,4.859840,35.838715,2.646680,4.860520,61.704899,2.748780,4.863120,62.980801,2.752200,4.860840
A2,Thu 1970-01-01 01:00:00 CET,3567.528791,256.052765,3.271460,4.859800,37.254025,2.651800,4.859320,36.651814,2.649740,4.860040,41.465561,2.669600,4.860800,35.370068,2.645980,4.862760,61.702072,2.748340,4.862360,63.260876,2.753140,4.860680
A2,Thu 1970-01-01 01:00:00 CET,3568.525135,254.546616,3.270400,4.862640,37.227222,2.652040,4.859960,36.315319,2.649740,4.862560,40.935608,2.666380,4.858800,35.738865,2.640740,4.850360,62.042782,2.740620,4.846480,63.504353,2.745060,4.844840
A2,Thu 1970-01-01 01:00:00 CET,3569.500742,261.899353,3.269740,4.840360,36.931473,2.643200,4.845960,36.097652,2.641420,4.848920,41.214886,2.661240,4.847400,35.993259,2.638380,4.844120,62.161602,2.741940,4.848040,63.077679,2.745580,4.848520
A2,Thu 1970-01-01 01:00:00 CET,3570.502762,260.305969,3.270440,4.845960,37.012577,2.642700,4.844440,36.272003,2.642000,4.848680,41.254318,2.661200,4.847040,35.756836,2.638440,4.846000,61.895008,2.740460,4.847160,63.278126,2.745500,4.847080
A2,Thu 1970-01-01 01:00:00 CET,3571.534960,254.474411,3.269800,4.861960,36.258930,2.649880,4.863240,35.848057,2.647960,4.862800,41.376289,2.669880,4.861960,35.172771,2.645040,4.862520,62.217999,2.749840,4.861640,63.342094,2.753280,4.860400
A2,Thu 1970-01-01 01:00:00 CET,3572.533480,254.161392,3.269100,4.861840,37.290756,2.651840,4.859120,36.207039,2.648600,4.861280,41.069180,2.668540,4.861760,35.907372,2.646460,4.859600,62.378090,2.748960,4.859040,62.758678,2.751880,4.861720
A2,Thu 1970-01-01 01:00:00 CET,3573.528690,254.684937,3.269920,4.861520,37.008785,2.650780,4.859280,36.200626,2.647920,4.860080,41.611443,2.669920,4.860320,35.638771,2.645840,4.860480,61.725063,2.748900,4.863200,62.973248,2.752240,4.860960
A2,Thu 1970-01-01 01:00:00 CET,3574.535572,254.199493,3.271300,4.865000,36.973938,2.651620,4.861080,36.235218,2.649260,4.862280,41.203957,2.669080,4.861760,35.579185,2.647120,4.863280,62.293072,2.749280,4.860160,63.090237,2.752580,4.860800
A2,Thu 1970-01-01 01:00:00 CET,3575.534942,254.519333,3.270400,4.862720,37.383804,2.652000,4.858720,35.995571,2.648520,4.862720,41.247494,2.669540,4.862280,35.543056,2.646580,4.862560,61.932388,2.749260,4.862480,63.300350,2.752900,4.860000
A2,Thu 1970-01-01 01:00:00 CET,3576.534799,259.623657,3.268900,4.845640,37.065372,2.644900,4.848080,36.800938,2.644480,4.849280,41.555267,2.663060,4.848240,35.812790,2.640040,4.848520,62.412704,2.743000,4.848280,63.154728,2.746180,4.849080
A2,Thu 1970-01-01 01:00:00 CET,3577.533254,256.915161,3.268360,4.852680,36.900696,2.646260,4.851800,36.731739,2.645660,4.851960,41.632378,2.664840,4.850920,35.743797,2.641740,4.852160,61.998817,2.742720,4.850480,63.432487,2.748400,4.851200
A2,Thu 1970-01-01 01:00:00 CET,3578.533940,258.662292,3.270320,4.850520,37.108242,2.646580,4.850840,36.288620,2.644160,4.852520,41.002052,2.663880,4.853760,35.654861,2.640680,4.850880,61.984802,2.743980,4.852800,63.209496,2.748420,4.852680
A2,Thu 1970-01-01 01:00:00 CET,3579.534097,255.385010,3.271060,4.861160,36.958302,2.650400,4.858960,36.421940,2.649020,4.860440,41.110397,2.669320,4.862880,35.581680,2.646020,4.861240,62.080967,2.749560,4.862040,63.399506,2.753740,4.860840
A2,Thu 1970-01-01 01:00:00 CET,3580.533033,254.967758,3.269860,4.860600,37.048073,2.651660,4.860600,36.532543,2.650300,4.861960,41.463184,2.670140,4.861800,35.507637,2.645760,4.861320,62.134041,2.749100,4.860880,62.714363,2.752260,4.862680
A2,Thu 1970-01-01 01:00:00 CET,3581.509150,256.590363,3.270120,4.856240,36.884689,2.649620,4.858080,37.052235,2.647880,4.853640,41.245270,2.666720,4.857160,35.905952,2.645060,4.857040,61.467266,2.745120,4.858200,63.375881,2.749620,4.853720
A2,Thu 1970-01-01 01:00:00 CET,3582.498942,255.865036,3.269960,4.858120,36.678360,2.647580,4.855880,36.616291,2.647240,4.855720,41.451294,2.666160,4.854640,35.796391,2.644220,4.856320,61.918373,2.746720,4.858080,62.879169,2.749380,4.856520
A2,Thu 1970-01-01 01:00:00 CET,3583.500433,254.489059,3.268780,4.860400,36.897579,2.648800,4.856480,36.611385,2.647220,4.855720,41.298103,2.666580,4.856520,35.944397,2.643540,4.853960,61.638630,2.745460,4.857680,63.043987,2.749420,4.855520
A2,Thu 1970-01-01 01:00:00 CET,3584.534426,257.970276,3.269940,4.851960,37.070679,2.645140,4.848480,36.121330,2.643020,4.851680,41.432644,2.664460,4.851680,35.830269,2.641440,4.850960,62.187733,2.743620,4.850840,62.919140,2.746900,4.851880
A2,Thu 1970-01-01 01:00:00 CET,3585.533263,257.105011,3.269540,4.853880,37.122120,2.646440,4.850480,36.407974,2.643840,4.851040,41.489494,2.663940,4.850320,35.531250,2.640980,4.852360,62.207245,2.744280,4.851880,62.942261,2.746940,4.851800
A2,Thu 1970-01-01 01:00:00 CET,3586.533144,257.499573,3.269720,4.853000,36.804790,2.650560,4.860400,35.991875,2.648200,4.862160,41.694668,2.671000,4.861680,35.408291,2.645440,4.861480,61.980019,2.749300,4.862240,63.418655,2.753040,4.859480
A2,Thu 1970-01-01 01:00:00 CET,3587.533633,254.645859,3.268740,4.859880,37.053009,2.651440,4.860160,36.326080,2.648280,4.859800,41.403584,2.669440,4.860960,35.607635,2.646540,4.862000,62.679150,2.750500,4.859800,62.880070,2.751580,4.860400
A2,Thu 1970-01-01 01:00:00 CET,3588.528627,254.201065,3.269340,4.862080,36.759800,2.650900,4.861360,36.273697,2.648720,4.861000,41.081623,2.668480,4.861560,35.675331,2.646360,4.861160,62.121269,2.748940,4.860680,63.345730,2.753180,4.860200
A2,Thu 1970-01-01 01:00:00 CET,3589.535544,254.626038,3.270880,4.863120,37.082088,2.651340,4.859760,36.278416,2.648020,4.859680,40.897079,2.667740,4.861560,35.737877,2.645440,4.859000,61.728199,2.747600,4.860880,63.439293,2.752980,4.859240
A2,Thu 1970-01-01 01:00:00 CET,3590.534515,255.723358,3.271000,4.860080,37.038296,2.651380,4.860160,36.163166,2.647680,4.859920,41.672649,2.669220,4.858600,35.693951,2.646240,4.860800,61.959419,2.747980,4.860040,63.365688,2.754160,4.861800
A2,Thu 1970-01-01 01:00:00 CET,3591.533045,255.812439,3.270260,4.858720,37.356201,2.645120,4.846320,36.510960,2.643300,4.849280,41.490543,2.662560,4.847800,35.870747,2.639340,4.846800,62.351460,2.743680,4.849880,63.369450,2.746220,4.847760
A2,Thu 1970-01-01 01:00:00 CET,3592.533842,258.337311,3.270360,4.851520,36.666519,2.645220,4.851640,36.137299,2.643020,4.851560,41.210472,2.663660,4.851840,35.847317,2.640900,4.849840,61.898117,2.743140,4.851880,63.457169,2.748060,4.850440
A2,Thu 1970-01-01 01:00:00 CET,3593.534285,257.979797,3.270740,4.853120,36.814411,2.645800,4.851600,36.168560,2.643540,4.852280,41.125744,2.662860,4.851000,35.730694,2.641360,4.851560,62.131523,2.743820,4.851560,63.136982,2.746500,4.849760
A2,Thu 1970-01-01 01:00:00 CET,3594.503041,256.551575,3.271660,4.858640,36.813641,2.648000,4.855640,36.538155,2.646420,4.854800,41.335682,2.666840,4.856720,35.847839,2.643080,4.853840,62.334087,2.747440,4.856640,62.858067,2.748940,4.855880
A2,Thu 1970-01-01 01:00:00 CET,3595.500707,256.412537,3.270040,4.856640,36.848427,2.648120,4.855600,36.478149,2.646960,4.856240,41.295601,2.666460,4.856320,35.426601,2.642620,4.856160,62.359039,2.747600,4.856760,63.120850,2.749680,4.855480
