Thu 1970-01-01 01:00:00 CET,32.0378,0
Thu 1970-01-01 01:00:00 CET,33.038,0
Thu 1970-01-01 01:00:00 CET,34.038,0
Thu 1970-01-01 01:00:00 CET,35.038,0
Thu 1970-01-01 01:00:00 CET,36.0381,0
Thu 1970-01-01 01:00:00 CET,37.0392,0
Thu 1970-01-01 01:00:00 CET,38.0383,0
Thu 1970-01-01 01:00:00 CET,39.0379,0
Thu 1970-01-01 01:00:00 CET,40.0382,0
Thu 1970-01-01 01:00:00 CET,41.0383,0
Thu 1970-01-01 01:00:00 CET,42.0389,0
Thu 1970-01-01 01:00:00 CET,43.0378,0
Thu 1970-01-01 01:00:00 CET,44.038,0
Thu 1970-01-01 01:00:00 CET,45.0383,0
Thu 1970-01-01 01:00:00 CET,46.0397,0
Thu 1970-01-01 01:00:00 CET,47.0385,0
Thu 1970-01-01 01:00:00 CET,48.0382,0
Thu 1970-01-01 01:00:00 CET,49.0384,0
Thu 1970-01-01 01:00:00 CET,50.0382,0
Thu 1970-01-01 01:00:00 CET,51.0381,0
Thu 1970-01-01 01:00:00 CET,52.0382,0
Thu 1970-01-01 01:00:00 CET,53.0382,0
Thu 1970-01-01 01:00:00 CET,54.0378,0
Thu 1970-01-01 01:00:00 CET,55.0389,0
Thu 1970-01-01 01:00:00 CET,56.0378,0
Thu 1970-01-01 01:00:00 CET,57.0378,0
Thu 1970-01-01 01:00:00 CET,58.0379,0
Thu 1970-01-01 01:00:00 CET,59.0376,0
Thu 1970-01-01 01:00:00 CET,60.0381,0
Thu 1970-01-01 01:00:00 CET,61.0379,0
Thu 1970-01-01 01:00:00 CET,62.0377,0
Thu 1970-01-01 01:00:00 CET,63.0378,0
Thu 1970-01-01 01:00:00 CET,64.0399,0
Thu 1970-01-01 01:00:00 CET,65.038,0
Thu 1970-01-01 01:00:00 CET,66.0381,0
Thu 1970-01-01 01:00:00 CET,67.0395,0
Thu 1970-01-01 01:00:00 CET,68.0405,0
Thu 1970-01-01 01:00:00 CET,69.0383,0
Thu 1970-01-01 01:00:00 CET,70.0385,0
Thu 1970-01-01 01:00:00 CET,71.0382,0
Thu 1970-01-01 01:00:00 CET,72.0383,0
Thu 1970-01-01 01:00:00 CET,73.0391,0
Thu 1970-01-01 01:00:00 CET,74.0379,0
Thu 1970-01-01 01:00:00 CET,75.0369,0
Thu 1970-01-01 01:00:00 CET,76.038,0
Thu 1970-01-01 01:00:00 CET,77.0378,0
Thu 1970-01-01 01:00:00 CET,78.0382,0
Thu 1970-01-01 01:00:00 CET,79.0386,0
Thu 1970-01-01 01:00:00 CET,80.0378,0
Thu 1970-01-01 01:00:00 CET,81.0378,0
Thu 1970-01-01 01:00:00 CET,82.0396,0
Thu 1970-01-01 01:00:00 CET,83.038,0
Thu 1970-01-01 01:00:00 CET,84.038,0
Thu 1970-01-01 01:00:00 CET,85.0378,0
Thu 1970-01-01 01:00:00 CET,86.038,0
Thu 1970-01-01 01:00:00 CET,87.0387,0
Thu 1970-01-01 01:00:00 CET,88.0383,0
Thu 1970-01-01 01:00:00 CET,89.0377,0
Thu 1970-01-01 01:00:00 CET,90.0379,0
Thu 1970-01-01 01:00:00 CET,91.0391,0
